Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-18 07:00,33.19864222,33.244187531,33.19864222,33.221414876,33.244187531,0.0,2820.304951421,0.0
2024-04-18 08:00,33.244187531,33.244187531,32.743922114,32.994054823,32.989487835,-0.766148055,35074.970456522,1143.658790828
2024-04-18 09:00,32.989487835,32.989487835,32.044461917,32.516974876,32.302988649,-2.080963456,103636.574504714,195.471594575
2024-04-18 10:00,32.302988649,32.432754908,32.103505253,32.26813008,32.432754908,0.401715953,17141.536369503,-83.459954701
2024-04-18 12:00,32.432754908,32.644527703,32.432754908,32.538641305,32.632092256,0.614617379,487.904563517,-97.15367075
2024-04-18 13:00,32.632092256,32.777850516,32.632092256,32.704971386,32.6421319,0.030766167,9203.252204694,1786.281230567
2024-04-18 14:00,32.6421319,33.646270221,32.6421319,33.14420106,33.388151754,2.285450769,21515.155448807,133.777744761
2024-04-18 15:00,33.388151754,33.66485022,33.048896496,33.356873358,33.389638428,0.004452698,65824.773701346,205.946075351
2024-04-18 16:00,33.389638428,33.674845793,33.389638428,33.532242111,33.674845793,0.854179258,5526.843191285,-91.603703468
2024-04-18 17:00,33.674845793,33.674845793,33.39593223,33.535389012,33.58431454,-0.268839401,3399.931271196,-38.483304962
2024-04-18 18:00,33.58431454,33.58431454,33.226537909,33.405426224,33.422568214,-0.481612704,6831.1013693,100.9188076
2024-04-18 19:00,33.422568214,33.538829565,33.331415598,33.435122582,33.532670002,0.329423482,2344.452740928,-65.679725506
2024-04-18 20:00,33.532670002,33.702684988,33.532670002,33.617677495,33.702684988,0.507012968,281.406980239,-87.996901139
2024-04-18 21:00,33.702684988,33.702684988,33.375543666,33.539114327,33.375543666,-0.970668425,16676.295417894,5826.041850045
2024-04-18 22:00,33.375543666,33.439684792,33.184700704,33.312192748,33.184700704,-0.571804804,4541.948298228,-72.764045105
2024-04-18 23:00,33.184700704,33.732938183,33.184700704,33.458819444,33.528644331,1.0364524,24782.087174995,445.62680039
2024-04-19 00:00,33.528644331,33.562735837,33.333900984,33.44831841,33.533805373,0.015392934,7830.561835253,-68.402331168
2024-04-19 01:00,33.533805373,33.533805373,32.914006181,33.223905777,32.914006181,-1.848281713,6434.928394606,-17.822903005
2024-04-19 02:00,32.914006181,32.914006181,29.894664291,31.404335236,30.095791118,-8.562358064,130370.924560575,1925.988737806
2024-04-19 03:00,30.095791118,31.267365653,30.095791118,30.681578386,31.267365653,3.892818533,24691.94094409,-81.060239446
2024-04-19 04:00,31.267365653,31.662114102,31.267365653,31.464739878,31.662114102,1.262493469,5139.866953431,-79.184030267
2024-04-19 05:00,31.662114102,31.662114102,31.581462607,31.621788355,31.581462607,-0.254725552,420.73031148,-91.814373499
2024-04-19 06:00,31.581462607,31.581462607,31.575184293,31.57832345,31.575184293,-0.019879745,5828.77902045,1285.39555183
2024-04-19 07:00,31.575184293,32.851284237,31.575184293,32.213234265,32.555897037,3.105960476,15910.333539122,172.961686887
2024-04-19 08:00,32.555897037,32.856249753,32.555897037,32.706073395,32.856249753,0.922575456,4755.967450385,-70.107682289
2024-04-19 09:00,32.856249753,32.856249753,32.63202729,32.744138521,32.817507971,-0.117912976,5449.739238656,14.587395635
2024-04-19 10:00,32.817507971,32.870628865,32.765261682,32.817945274,32.857417146,0.121609401,9930.935846089,82.22772524
2024-04-19 11:00,32.857417146,33.951998968,32.781601685,33.366800327,33.951998968,3.331308171,70961.678390496,614.551775284
2024-04-19 12:00,33.951998968,34.40826542,33.90208608,34.15517575,34.40826542,1.343857403,26028.997237558,-63.319642618
2024-04-19 13:00,34.40826542,34.672387259,34.40826542,34.540326339,34.672387259,0.767611607,21283.929249918,-18.229930044
2024-04-19 14:00,34.672387259,34.672387259,34.046590532,34.359488895,34.457004243,-0.621194652,8290.067958053,-61.050105642
2024-04-19 15:00,34.457004243,34.596441613,34.253347458,34.424894536,34.596441613,0.404670611,8879.964960549,7.115707682
2024-04-19 16:00,34.596441613,34.866668455,34.596441613,34.731555034,34.64498828,0.140322717,35220.222950986,296.62569737
2024-04-19 17:00,34.64498828,34.96280993,34.64498828,34.803899105,34.768165297,0.355540652,18744.119793737,-46.780235265
2024-04-19 18:00,34.768165297,34.768165297,34.424402023,34.59628366,34.424402023,-0.98872998,21275.157649491,13.503103286
2024-04-19 19:00,34.424402023,34.595303863,34.365610576,34.48045722,34.568474442,0.418518289,5651.856571139,-73.434478539
2024-04-19 20:00,34.568474442,34.735820726,34.530322811,34.633071768,34.735820726,0.484100866,6937.740379971,22.751529389
2024-04-19 21:00,34.735820726,34.964401616,34.624955598,34.794678607,34.964401616,0.658055247,18311.70427251,163.943348549
2024-04-19 22:00,34.964401616,35.217594331,34.906113628,35.061853979,34.906113628,-0.166706668,13898.954015249,-24.097976855
2024-04-19 23:00,34.906113628,34.906113628,34.478642092,34.69237786,34.606741974,-0.857648194,1032.701898838,-92.569930818
2024-04-20 00:00,34.606741974,34.606741974,34.570922919,34.588832447,34.570922919,-0.103503112,7586.468539112,634.623277797
2024-04-20 01:00,34.570922919,34.608025514,34.534958554,34.571492034,34.534958554,-0.104030677,1952.348532796,-74.265384181
2024-04-20 02:00,34.534958554,35.086172702,34.302309372,34.694241037,34.96403059,1.24242812,106958.796820867,5378.468368949
2024-04-20 03:00,34.96403059,35.121910473,34.895215928,35.0085632,34.895215928,-0.196815588,3254.267048617,-96.957457315
2024-04-20 04:00,34.895215928,34.895215928,34.878330544,34.886773236,34.878330544,-0.048388822,464.168771054,-85.736610914
2024-04-20 05:00,34.878330544,35.378176992,34.878330544,35.128253768,35.378176992,1.433114603,10948.424962888,2258.716407832
2024-04-20 06:00,35.378176992,35.466680227,35.153758203,35.310219215,35.466680227,0.250163355,9730.507413583,-11.124134781
