Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-20 03:00,19.47043604,19.571939913,19.444232064,19.508085989,19.509110084,0.0,38022.482059303,0.0
2024-04-20 04:00,19.509110084,19.532685365,19.416427087,19.474556226,19.532685365,0.120842421,5836.170815687,-84.650736881
2024-04-20 05:00,19.532685365,19.569439272,19.430426996,19.499933134,19.569439272,0.188166176,2681.43768313,-54.054845757
2024-04-20 06:00,19.569439272,19.67966739,19.55092338,19.615295385,19.55092338,-0.094616365,25776.916180605,861.309537148
2024-04-20 07:00,19.55092338,19.677937962,19.53828399,19.608110976,19.677937962,0.649660272,4835.939844258,-81.239261476
2024-04-20 08:00,19.677937962,19.835816096,19.482568316,19.659192206,19.482568316,-0.992835966,122302.656628821,2429.035938568
2024-04-20 09:00,19.482568316,19.560102799,19.44698673,19.503544765,19.560102799,0.397968488,3194.55657149,-97.387990858
2024-04-20 10:00,19.560102799,19.560102799,19.44026187,19.500182334,19.559079228,-0.005232955,1305.775915503,-59.124971298
2024-04-20 11:00,19.559079228,19.559079228,19.428352003,19.493715616,19.556081868,-0.015324645,11748.01602921,799.696179852
2024-04-20 12:00,19.556081868,19.556081868,19.470603815,19.513342841,19.470603815,-0.437091918,6035.629051172,-48.624269526
2024-04-20 13:00,19.470603815,19.51611934,19.35222693,19.434173135,19.51611934,0.233765352,24075.634306966,298.891881904
2024-04-20 14:00,19.51611934,19.51611934,19.395842411,19.455980876,19.423960982,-0.472216617,2101.025309664,-91.273229677
2024-04-20 15:00,19.423960982,19.529969413,19.35268157,19.441325492,19.381801769,-0.217047456,69280.998890433,3197.485212185
2024-04-20 16:00,19.381801769,19.593629665,19.381801769,19.487715717,19.593629665,1.092921593,2340.281711308,-96.622043924
2024-04-20 17:00,19.593629665,19.595410089,19.394154504,19.494782297,19.394154504,-1.0180613,21457.420067782,816.8733817
2024-04-20 18:00,19.394154504,19.543988584,19.151311264,19.347649924,19.43662329,0.218977248,321876.575183253,1400.071183611
2024-04-20 19:00,19.43662329,19.904105976,19.388948905,19.64652744,19.541216363,0.538123679,307477.670006296,-4.473424377
2024-04-20 20:00,19.541216363,20.455763486,19.541216363,19.998489924,20.308783526,3.927939535,1008154.65526159,227.878982315
2024-04-20 21:00,20.308783526,20.787787562,20.122440302,20.455113932,20.652773055,1.69379682,481000.387554532,-52.289027775
2024-04-20 22:00,20.652773055,20.652773055,20.594464202,20.623618629,20.594464202,-0.282329415,8645.459022983,-98.20260872
2024-04-20 23:00,20.594464202,20.885632422,20.594464202,20.740048312,20.885632422,1.413817894,35382.315817315,309.258961534
2024-04-21 00:00,20.885632422,21.239832685,20.784704734,21.01226871,21.105615781,1.053276024,229375.305943702,548.276690333
2024-04-21 01:00,21.105615781,21.347447903,21.074955465,21.211201684,21.176405216,0.335405683,200197.130753025,-12.720713361
2024-04-21 02:00,21.176405216,21.176405216,20.697282928,20.936844072,20.697282928,-2.262528897,104116.849772357,-47.992836171
2024-04-21 03:00,20.697282928,20.789617642,20.680456719,20.735037181,20.706115779,0.042676379,3410.937683628,-96.72393307
