Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-19 00:00,5.909199817,5.938787668,5.809685049,5.874236358,5.809685049,0.0,61017.811325984,0.0
2024-04-19 01:00,5.809685049,5.809685049,5.608048539,5.708866794,5.610750125,-3.424194646,151288.131101792,147.940933662
2024-04-19 02:00,5.610750125,5.627963368,5.514243326,5.571103347,5.514243326,-1.720033808,42596.258977634,-71.844282385
2024-04-19 03:00,5.514243326,5.894772077,5.514243326,5.704507701,5.806198723,5.294568631,190083.39464031,346.244339767
2024-04-19 04:00,5.806198723,5.917265161,5.806198723,5.861731942,5.871658901,1.127418833,70733.538262412,-62.788154959
2024-04-19 05:00,5.871658901,5.871658901,5.800333188,5.835996044,5.803414011,-1.162276131,35234.359158508,-50.187195461
2024-04-19 06:00,5.803414011,5.988988667,5.750149947,5.869569307,5.988988667,3.197680802,45768.720302548,29.897978552
2024-04-19 07:00,5.988988667,5.988988667,5.895254198,5.942121432,5.895254198,-1.565113486,34399.844172226,-24.839838333
2024-04-19 08:00,5.895254198,5.986408121,5.866715688,5.926561905,5.908947771,0.232281296,77962.309084625,126.635646064
2024-04-19 09:00,5.908947771,5.927132584,5.890768372,5.908950478,5.890768372,-0.307658807,23269.022880457,-70.15349705
2024-04-19 10:00,5.890768372,5.941635042,5.890768372,5.916201707,5.91109853,0.345118937,26331.907953308,13.162929482
2024-04-19 11:00,5.91109853,6.00831403,5.91109853,5.95970628,5.94831606,0.629621209,132749.753835052,404.140277531
2024-04-19 12:00,5.94831606,5.972142811,5.892633768,5.932388289,5.892633768,-0.936101771,42595.010519041,-67.913303574
2024-04-19 13:00,5.892633768,5.92252491,5.812074449,5.86729968,5.902283294,0.163755742,133586.518043757,213.620108121
2024-04-19 14:00,5.902283294,5.949928702,5.854713993,5.902321348,5.881889989,-0.345515523,194562.466661718,45.645286299
2024-04-19 15:00,5.881889989,5.914220949,5.848874088,5.881547518,5.856991767,-0.423303078,151764.712727473,-21.996921949
2024-04-19 16:00,5.856991767,5.862136229,5.80903373,5.83558498,5.862136229,0.087834539,57689.894003053,-61.98728086
2024-04-19 17:00,5.862136229,5.862136229,5.80994074,5.836038485,5.832837371,-0.499798318,26748.463895264,-53.63405609
2024-04-19 18:00,5.832837371,5.837615213,5.789030453,5.813322833,5.824892304,-0.136212718,16150.555605132,-39.620623942
2024-04-19 19:00,5.824892304,5.840156947,5.796558543,5.818357745,5.82359767,-0.022225899,15445.460089637,-4.36576631
2024-04-19 20:00,5.82359767,5.855610264,5.742264373,5.798937319,5.774025057,-0.851236903,32156.247240133,108.192226412
2024-04-19 21:00,5.774025057,5.774025057,5.710411369,5.742218213,5.768937536,-0.088110483,55372.310873362,72.197677359
2024-04-19 22:00,5.768937536,5.811787066,5.746467553,5.779127309,5.75558956,-0.231376682,27463.655257598,-50.401825706
2024-04-19 23:00,5.75558956,5.75558956,5.662270577,5.708930068,5.691604554,-1.111702029,15430.85253205,-43.813551447
2024-04-20 00:00,5.691604554,5.737789573,5.681056058,5.709422815,5.709639429,0.316868035,44584.197610164,188.928933237
2024-04-20 01:00,5.709639429,5.798326949,5.702244603,5.750285776,5.798326949,1.553294583,57904.495578354,29.876724674
2024-04-20 02:00,5.798326949,5.86736782,5.787454415,5.827411118,5.787454415,-0.187511574,74406.771427683,28.4991272
2024-04-20 03:00,5.787454415,5.787454415,5.732804123,5.760129269,5.770696239,-0.289560408,27527.199431492,-63.00444314
2024-04-20 04:00,5.770696239,5.772260475,5.724648632,5.748454554,5.724648632,-0.797955819,7744.942518332,-71.864400744
2024-04-20 05:00,5.724648632,5.779468819,5.724648632,5.752058726,5.779468819,0.957616629,10465.304919622,35.124371741
2024-04-20 06:00,5.779468819,5.779468819,5.739527104,5.759497962,5.772236856,-0.125131971,8354.533833912,-20.169226811
2024-04-20 07:00,5.772236856,5.853454794,5.772236856,5.812845825,5.853454794,1.407044449,51257.022677351,513.523431664
2024-04-20 08:00,5.853454794,5.960955411,5.853296663,5.907126037,5.924580212,1.215101508,79694.476430666,55.48011232
2024-04-20 09:00,5.924580212,5.924580212,5.837220551,5.880900381,5.837220551,-1.474529125,34746.127901991,-56.400832958
2024-04-20 10:00,5.837220551,5.855332931,5.819944171,5.837638551,5.822964775,-0.244221993,39812.582032375,14.581348876
2024-04-20 11:00,5.822964775,5.867537484,5.81772354,5.842630512,5.867537484,0.765464179,9512.131145421,-76.107726101
2024-04-20 12:00,5.867537484,5.898746263,5.819830657,5.85928846,5.876343803,0.150085434,42555.096336072,347.377098628
2024-04-20 13:00,5.876343803,5.919176713,5.866228482,5.892702597,5.919176713,0.728904079,15992.486717532,-62.419338471
2024-04-20 14:00,5.919176713,5.921819962,5.882865845,5.902342903,5.882865845,-0.613444573,7558.581171654,-52.736673757
2024-04-20 15:00,5.882865845,5.961953035,5.836454202,5.899203619,5.961953035,1.344365018,51278.91153891,578.41980359
2024-04-20 16:00,5.961953035,5.987584098,5.916509993,5.952047045,5.950995251,-0.183795214,67037.269087112,30.730678705
2024-04-20 17:00,5.950995251,6.166947199,5.950995251,6.058971225,6.063961299,1.898271522,222474.665933809,231.867137435
2024-04-20 18:00,6.063961299,6.116357064,6.048365449,6.082361257,6.048429174,-0.256138264,37466.234501926,-83.159325425
2024-04-20 19:00,6.048429174,6.073413848,6.027585032,6.05049944,6.029701883,-0.309622383,14225.302641577,-62.031672436
2024-04-20 20:00,6.029701883,6.078532432,5.999912791,6.039222612,6.078532432,0.809833556,105469.424480425,641.421304965
2024-04-20 21:00,6.078532432,6.158884116,6.078532432,6.118708274,6.125621101,0.774671667,41115.510796501,-61.01665388
2024-04-20 22:00,6.125621101,6.188181573,6.125621101,6.156901337,6.129482867,0.063042855,32991.000560559,-19.76020747
2024-04-20 23:00,6.129482867,6.28012739,6.129482867,6.204805129,6.28012739,2.457703623,66681.963800457,102.121677632
2024-04-21 00:00,6.28012739,6.377101323,6.196083789,6.286592556,6.231380019,-0.776216268,124482.699722156,86.681214271
2024-04-21 01:00,6.231380019,6.41919593,6.231380019,6.325287975,6.261325638,0.480561586,152534.914620389,22.535030941
2024-04-21 02:00,6.261325638,6.332497232,6.243792107,6.288144669,6.286177649,0.396912926,23730.96190343,-84.442275421
2024-04-21 03:00,6.286177649,6.410118489,6.217580626,6.313849558,6.217580626,-1.091235823,160074.554173224,574.538835908
2024-04-21 04:00,6.217580626,6.217580626,6.128231281,6.172905954,6.133525217,-1.351898989,40001.173172945,-75.010910772
2024-04-21 05:00,6.133525217,6.182218428,6.128880551,6.15554949,6.134584938,0.017277518,16811.665088279,-57.97206993
2024-04-21 06:00,6.134584938,6.134584938,6.110189616,6.122387277,6.110189616,-0.397668662,15392.106212619,-8.443892192
2024-04-21 07:00,6.110189616,6.110189616,6.077067744,6.09362868,6.106470324,-0.060870314,19020.656982468,23.574101684
2024-04-21 08:00,6.106470324,6.114347343,6.049680897,6.08201412,6.049680897,-0.929987777,36827.738364785,93.619696726
2024-04-21 09:00,6.049680897,6.086621384,6.046926542,6.066773963,6.083621422,0.561030017,814.829396866,-97.787457408
