Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-05-13 03:00,1.3e-08,7.9e-07,9e-09,3.99e-07,4.82e-07,0.0,107218.278234821,0.0
2024-05-13 04:00,4.82e-07,1.123e-06,3.36e-07,7.29e-07,9.42e-07,95.484886753,345418.630018437,222.163940426
2024-05-13 05:00,9.42e-07,4.494e-06,7.89e-07,2.641e-06,1.172e-06,24.316080522,194498.943105143,-43.691820243
2024-05-13 06:00,1.172e-06,2.457e-06,8.05e-07,1.631e-06,2.078e-06,77.392100007,352466.300000995,81.217591404
2024-05-13 07:00,2.078e-06,2.52e-06,1.383e-06,1.952e-06,2.388e-06,14.931339466,312332.716255837,-11.38650241
2024-05-13 08:00,2.388e-06,2.577e-06,1.389e-06,1.983e-06,1.678e-06,-29.728835879,202117.30547396,-35.287821303
2024-05-13 09:00,1.678e-06,2.056e-06,1.128e-06,1.592e-06,1.56e-06,-7.062105846,116273.809765844,-42.472115639
2024-05-13 10:00,1.56e-06,2.273e-06,1.449e-06,1.861e-06,2.172e-06,39.254118781,117992.475327836,1.478119248
2024-05-13 11:00,2.172e-06,4.616e-06,1.523e-06,3.069e-06,4.132e-06,90.203343379,491661.103225848,316.68852345
2024-05-13 12:00,4.132e-06,1.0272e-05,3.943e-06,7.107e-06,6.448e-06,56.070901008,1598499.823887,225.122287161
2024-05-13 13:00,6.448e-06,1.0784e-05,5.153e-06,7.968e-06,1.0342e-05,60.393204697,1305558.49549498,-18.326015681
2024-05-13 14:00,1.0342e-05,1.3163e-05,7.433e-06,1.0298e-05,1.1183e-05,8.128788859,1733580.5961634,32.784597714
2024-05-13 15:00,1.1183e-05,9.3598e-05,9.753e-06,5.1675e-05,1.235e-05,10.435053426,3354637.10121603,93.509151443
2024-05-13 16:00,1.235e-05,1.5319e-05,5.592e-06,1.0455e-05,8.409e-06,-31.913874893,2336921.00298489,-30.337591445
2024-05-13 17:00,8.409e-06,1.0124e-05,5.058e-06,7.591e-06,9.991e-06,18.821619061,1393781.24405177,-40.358221683
2024-05-13 18:00,9.991e-06,1.5342e-05,9.009e-06,1.2175e-05,1.0313e-05,3.217520967,700557.816084553,-49.736888836
2024-05-13 19:00,1.0313e-05,1.724e-05,1.0008e-05,1.3624e-05,1.4577e-05,41.351861638,1307061.65331318,86.574415887
2024-05-13 20:00,1.4577e-05,1.4861e-05,9.569e-06,1.2215e-05,1.0923e-05,-25.066579896,638338.22180449,-51.16234799
2024-05-13 21:00,1.0923e-05,1.1515e-05,6.514e-06,9.014e-06,7.811e-06,-28.491261423,617989.415668244,-3.187778115
2024-05-13 22:00,7.811e-06,9.687e-06,6.463e-06,8.075e-06,8.547e-06,9.422150239,474748.151541173,-23.178595053
2024-05-13 23:00,8.547e-06,9.841e-06,8.056e-06,8.948e-06,8.302e-06,-2.862713832,238442.234959171,-49.775005087
2024-05-14 00:00,8.302e-06,1.2418e-05,8.175e-06,1.0297e-05,1.0485e-05,26.29261485,424750.158227018,78.135454191
2024-05-14 01:00,1.0485e-05,1.3097e-05,9.635e-06,1.1366e-05,1.1478e-05,9.467552329,404353.860593858,-4.801951745
2024-05-14 02:00,1.1478e-05,1.8879e-05,9.613e-06,1.4246e-05,1.4016e-05,22.108729441,574769.530174625,42.14518178
2024-05-14 03:00,1.4016e-05,1.6522e-05,1.1003e-05,1.3763e-05,1.21e-05,-13.668137365,661540.099391322,15.096584746
2024-05-14 04:00,1.21e-05,1.7778e-05,1.21e-05,1.4939e-05,1.5547e-05,28.487140631,704512.688471118,6.495840406
2024-05-14 05:00,1.5547e-05,1.6043e-05,1.2866e-05,1.4455e-05,1.3141e-05,-15.476466657,282971.419616824,-59.834446668
2024-05-14 06:00,1.3141e-05,1.5666e-05,9.602e-06,1.2634e-05,1.1936e-05,-9.168789977,428182.68894898,51.316585091
2024-05-14 07:00,1.1936e-05,1.3112e-05,8.505e-06,1.0809e-05,1.2056e-05,1.003274054,420301.907291367,-1.840518513
2024-05-14 08:00,1.2056e-05,1.2926e-05,9.31e-06,1.1118e-05,1.0291e-05,-14.636633301,284791.34864976,-32.241242852
2024-05-14 09:00,1.0291e-05,1.3554e-05,8.108e-06,1.0831e-05,1.2691e-05,23.318241034,480077.817356245,68.571770046
2024-05-14 10:00,1.2691e-05,1.8104e-05,9.943e-06,1.4024e-05,1.5884e-05,25.164220492,988318.536061152,105.866320069
2024-05-14 11:00,1.5884e-05,2.5508e-05,1.3764e-05,1.9636e-05,2.2337e-05,40.623752628,1227398.90243076,24.190618474
2024-05-14 12:00,2.2337e-05,2.3103e-05,1.5078e-05,1.9091e-05,1.9349e-05,-13.377340715,1315015.04880271,7.138359518
2024-05-14 13:00,1.9349e-05,2.0312e-05,1.2164e-05,1.6238e-05,1.4e-05,-27.644866044,971782.382017087,-26.101044783
2024-05-14 14:00,1.4e-05,2.0085e-05,1.3693e-05,1.6889e-05,1.5633e-05,11.665875289,890160.090570669,-8.399235565
2024-05-14 15:00,1.5633e-05,2.0669e-05,1.3506e-05,1.7087e-05,1.6056e-05,2.705257904,607805.820926118,-31.719493228
2024-05-14 16:00,1.6056e-05,1.7026e-05,1.124e-05,1.4133e-05,1.307e-05,-18.599493759,344206.986262129,-43.368922374
2024-05-14 17:00,1.307e-05,1.4673e-05,1.168e-05,1.3177e-05,1.2817e-05,-1.932915328,211655.99597888,-38.509093532
2024-05-14 18:00,1.2817e-05,1.5458e-05,1.1381e-05,1.3419e-05,1.4652e-05,14.31212139,309875.380009254,46.405198008
2024-05-14 19:00,1.4652e-05,1.5213e-05,1.272e-05,1.3966e-05,1.3755e-05,-6.116873226,141914.953881566,-54.202572054
2024-05-14 20:00,1.3755e-05,1.5222e-05,1.2367e-05,1.3794e-05,1.3266e-05,-3.557031836,161468.905954827,13.778641037
2024-05-14 21:00,1.3266e-05,1.5607e-05,1.3141e-05,1.4374e-05,1.4624e-05,10.233984262,99330.960293649,-38.482917373
2024-05-14 22:00,1.4624e-05,1.5979e-05,1.2754e-05,1.4367e-05,1.3104e-05,-10.395062262,142009.95225003,42.966454598
2024-05-14 23:00,1.3104e-05,1.3191e-05,9.922e-06,1.1557e-05,1.116e-05,-14.835568617,212564.394794569,49.682745066
2024-05-15 00:00,1.116e-05,1.5256e-05,1.116e-05,1.3208e-05,1.3305e-05,19.228577457,374870.582958714,76.356244102
2024-05-15 01:00,1.3305e-05,1.3634e-05,1.0287e-05,1.196e-05,1.1255e-05,-15.414342822,178621.042966884,-52.351277724
2024-05-15 02:00,1.1255e-05,1.2021e-05,6.919e-06,9.47e-06,9.127e-06,-18.900183452,331679.798379809,85.68909512
2024-05-15 03:00,9.127e-06,1.0612e-05,8.536e-06,9.574e-06,9.55e-06,4.625784125,243970.242554144,-26.444045207
2024-05-15 04:00,9.55e-06,9.597e-06,7.969e-06,8.783e-06,9.153e-06,-4.150102441,237847.212439979,-2.509744652
2024-05-15 05:00,9.153e-06,9.488e-06,7.367e-06,8.427e-06,8.459e-06,-7.587016805,183407.00914073,-22.888728752
2024-05-15 06:00,8.459e-06,9.694e-06,8.013e-06,8.853e-06,9.48e-06,12.073054679,159260.782295381,-13.165378444
2024-05-15 07:00,9.48e-06,1.0098e-05,7.59e-06,8.844e-06,7.687e-06,-18.910571793,196878.019734489,23.619899951
2024-05-15 08:00,7.687e-06,8.732e-06,6.135e-06,7.434e-06,7.46e-06,-2.953740455,409048.291325195,107.767373868
2024-05-15 09:00,7.46e-06,8.246e-06,6.047e-06,7.146e-06,7.161e-06,-4.009489454,326797.758780679,-20.107780497
2024-05-15 10:00,7.161e-06,8.4e-06,7.098e-06,7.749e-06,8.117e-06,13.348801557,102046.916106842,-68.773679328
2024-05-15 11:00,8.117e-06,8.98e-06,6.387e-06,7.684e-06,7.123e-06,-12.252967561,175920.352307052,72.39164006
2024-05-15 12:00,7.123e-06,7.886e-06,6.918e-06,7.402e-06,7.358e-06,3.303501003,123792.893133147,-29.631283982
2024-05-15 13:00,7.358e-06,8.239e-06,5.21e-06,6.725e-06,5.532e-06,-24.818353026,423317.142545167,241.955932874
2024-05-15 14:00,5.532e-06,6.127e-06,4.442e-06,5.285e-06,5.3e-06,-4.183059021,455609.900495093,7.628502299
2024-05-15 15:00,5.3e-06,5.576e-06,4.624e-06,5.1e-06,4.907e-06,-7.426285227,168587.496829798,-62.99740268
2024-05-15 16:00,4.907e-06,5.819e-06,4.456e-06,5.137e-06,5.698e-06,16.124600848,181607.479933546,7.722982634
2024-05-15 17:00,5.698e-06,6.585e-06,5.226e-06,5.905e-06,5.335e-06,-6.371586177,123232.464003484,-32.1435086
2024-05-15 18:00,5.335e-06,5.335e-06,4.506e-06,4.92e-06,4.898e-06,-8.180682122,115278.26062585,-6.454633073
2024-05-15 19:00,4.898e-06,6.377e-06,4.652e-06,5.514e-06,5.614e-06,14.607379844,162710.630810156,41.145980107
2024-05-15 20:00,5.614e-06,7.278e-06,5.15e-06,6.214e-06,6.686e-06,19.099939753,262991.121068424,61.631185227
