Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-19 00:00,0.764563654,0.767920679,0.758514044,0.763217361,0.767381044,0.0,134482.133883094,0.0
2024-04-19 01:00,0.767381044,0.767381044,0.721292476,0.74433676,0.724300129,-5.614018734,412276.542124004,206.566032394
2024-04-19 02:00,0.724300129,0.724300129,0.693582168,0.708941148,0.7192123,-0.702447556,862220.096529245,109.136346222
2024-04-19 03:00,0.7192123,0.746630903,0.7192123,0.732921601,0.74034464,2.938261753,555852.257283117,-35.53244009
2024-04-19 04:00,0.74034464,0.759615403,0.74034464,0.749980022,0.757676463,2.341047901,276193.822941735,-50.311648586
2024-04-19 05:00,0.757676463,0.758248904,0.74851246,0.753380682,0.753944503,-0.492553244,127428.871795225,-53.862519285
2024-04-19 06:00,0.753944503,0.795338226,0.750327762,0.772832994,0.79452352,5.382228617,424041.687768235,232.767356247
2024-04-19 07:00,0.79452352,0.799440585,0.775574858,0.787507721,0.775944855,-2.338340441,1295280.71798366,205.460702414
2024-04-19 08:00,0.775944855,0.797103182,0.775944855,0.786524018,0.786545805,1.366198918,1178746.96580015,-8.996795101
2024-04-19 09:00,0.786545805,0.788100125,0.777244854,0.782672489,0.782268723,-0.543780371,516122.949425786,-56.214271222
2024-04-19 10:00,0.782268723,0.791251864,0.781737876,0.78649487,0.7865432,0.546420492,192236.493131561,-62.75374049
2024-04-19 11:00,0.7865432,0.793696184,0.781280676,0.78748843,0.789499285,0.375832468,137425.184145834,-28.512436995
2024-04-19 12:00,0.789499285,0.79638136,0.780624481,0.788502921,0.792387169,0.365786789,360092.354389355,162.027922049
2024-04-19 13:00,0.792387169,0.792387169,0.772431389,0.782409279,0.778515946,-1.750561247,919467.539335491,155.342144349
2024-04-19 14:00,0.778515946,0.778520162,0.764671896,0.771596029,0.766518208,-1.54110373,325046.897829731,-64.648355279
2024-04-19 15:00,0.766518208,0.7845174,0.765555488,0.775036444,0.78012639,1.775324058,173150.986935927,-46.730460099
2024-04-19 16:00,0.78012639,0.788284748,0.771456262,0.779870505,0.780128792,0.000307963,306341.302937895,76.92148821
2024-04-19 17:00,0.780128792,0.785186722,0.769348562,0.777267642,0.785186722,0.648345462,323518.336470837,5.607155603
2024-04-19 18:00,0.785186722,0.785186722,0.769043031,0.777114877,0.769043031,-2.056032066,227614.745986403,-29.643942761
2024-04-19 19:00,0.769043031,0.773686568,0.758703617,0.766195092,0.761854843,-0.934692619,366125.483630422,60.853147736
2024-04-19 20:00,0.761854843,0.766982344,0.74923403,0.758108187,0.754679805,-0.941785384,346711.367692571,-5.302585263
2024-04-19 21:00,0.754679805,0.767246814,0.754679805,0.76096331,0.767246814,1.665210666,108177.081372601,-68.79909589
2024-04-19 22:00,0.767246814,0.771846999,0.754006335,0.762926667,0.758127497,-1.188576722,261997.375632767,142.19305264
2024-04-19 23:00,0.758127497,0.758127497,0.73734929,0.747738393,0.750339355,-1.027286614,157497.073473728,-39.886011036
