Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-13 10:00,2360.027399984,2360.027399984,2356.204589273,2358.115994628,2356.204589273,0.0,30020.93359563,0.0
2024-04-13 11:00,2356.204589273,2361.9388586,2348.877573554,2355.408216077,2348.877573554,-0.310966872,19081.720333381,-36.438617831
2024-04-13 12:00,2348.877573554,2444.758718377,2348.877573554,2396.818145965,2380.695636455,1.354607122,378015.88162777,1881.03669388
2024-04-13 13:00,2380.695636455,2391.335980842,2374.937682037,2383.13683144,2374.937682037,-0.241860166,4284.265649369,-98.866644007
2024-04-13 14:00,2374.937682037,2393.562794027,2374.937682037,2384.250238032,2393.562794027,0.784235819,35003.833947517,717.032294733
2024-04-13 15:00,2393.562794027,2393.562794027,2378.635112189,2386.098953108,2386.432961667,-0.2978753,29988.120830068,-14.329039285
2024-04-13 16:00,2386.432961667,2391.528168418,2378.393465156,2384.960816787,2391.528168418,0.213507223,45042.693446519,50.20178724
2024-04-13 17:00,2391.528168418,2402.202833935,2362.878366098,2382.540600017,2402.202833935,0.446353326,126664.560842092,181.210005775
2024-04-13 18:00,2402.202833935,2404.496716227,2384.789186596,2394.642951412,2384.789186596,-0.724903288,138717.797161644,9.515871085
2024-04-13 19:00,2384.789186596,2398.657043574,2378.363460151,2388.510251862,2378.363460151,-0.269446309,250340.537849654,80.467498023
2024-04-13 20:00,2378.363460151,3054.714233754,2347.758775187,2701.23650447,2817.633980923,18.469444563,3546632.48611885,1316.723202955
2024-04-13 21:00,2817.633980923,2817.633980923,2475.613219786,2646.623600355,2484.599124516,-11.819663543,2732371.29311604,-22.958713546
2024-04-13 22:00,2484.599124516,2556.280722302,2415.274566597,2485.777644449,2418.565979737,-2.657698142,1043651.86648826,-61.80417101
2024-04-13 23:00,2418.565979737,2457.633580632,2418.565979737,2438.099780184,2437.994213637,0.803295592,268205.783886186,-74.301221269
2024-04-14 00:00,2437.994213637,2461.249766425,2407.682893287,2434.466329856,2451.542555833,0.555716749,271584.09048174,1.259594982
2024-04-14 01:00,2451.542555833,2460.955215489,2426.976675089,2443.965945289,2460.955215489,0.38394845,43873.823199082,-83.845215999
2024-04-14 02:00,2460.955215489,2484.938426962,2436.689672071,2460.814049517,2445.153945731,-0.64207872,439789.365731737,902.395810678
2024-04-14 03:00,2445.153945731,2497.546463342,2440.466292673,2469.006378008,2497.546463342,2.142708344,298984.621749451,-32.016404887
2024-04-14 04:00,2497.546463342,2517.97622743,2454.897910957,2486.437069194,2469.423425971,-1.126026594,215101.726910496,-28.055922859
2024-04-14 05:00,2469.423425971,2484.474211337,2428.31065643,2456.392433883,2428.31065643,-1.664873229,131692.429183391,-38.776675076
2024-04-14 06:00,2428.31065643,2428.31065643,2397.370406157,2412.840531294,2405.990033356,-0.919183178,124421.33324978,-5.521271024
2024-04-14 07:00,2405.990033356,2413.221667168,2373.286324087,2393.253995628,2373.286324087,-1.359262042,167753.006584963,34.826562458
2024-04-14 08:00,2373.286324087,2450.46676532,2373.286324087,2411.876544704,2443.20305604,2.945988069,220921.368003951,31.694431296
2024-04-14 09:00,2443.20305604,2446.87942915,2407.498449157,2427.188939154,2427.7927418,-0.630742263,133105.506309499,-39.749827048
2024-04-14 10:00,2427.7927418,2427.7927418,2420.985369437,2424.389055618,2426.328856104,-0.06029698,15708.277745003,-88.198626653
2024-04-14 11:00,2426.328856104,2473.391508508,2426.328856104,2449.860182306,2460.014586744,1.388341508,162698.255129643,935.748525528
2024-04-14 12:00,2460.014586744,2481.815920648,2453.94781358,2467.881867114,2474.485020696,0.588225535,63140.699427812,-61.191532523
2024-04-14 13:00,2474.485020696,2474.485020696,2433.334516143,2453.90976842,2462.690433703,-0.476648147,94037.217649731,48.932809585
2024-04-14 14:00,2462.690433703,2462.690433703,2430.959524494,2446.824979098,2449.488613358,-0.536073075,27231.494329464,-71.041790676
2024-04-14 15:00,2449.488613358,2453.670458909,2398.315989948,2425.993224429,2407.052229893,-1.732458899,348235.064397562,1178.795280877
2024-04-14 16:00,2407.052229893,2437.23736066,2407.052229893,2422.144795277,2418.875756625,0.49120358,28808.29352087,-91.727342687
2024-04-14 17:00,2418.875756625,2444.46654096,2398.286041626,2421.376291293,2415.59260633,-0.135730423,223151.783097272,674.609516303
2024-04-14 18:00,2415.59260633,2444.771790505,2415.59260633,2430.182198417,2421.637352634,0.250238649,135886.456446192,-39.105816427
2024-04-14 19:00,2421.637352634,2440.133472999,2421.637352634,2430.885412817,2434.236814538,0.5202869,18239.986877885,-86.577038393
