Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-18 03:00,0.934670276,0.951696218,0.934670276,0.943183247,0.943802129,0.0,44903.709694188,0.0
2024-04-18 05:00,0.943802129,0.94636255,0.938660952,0.942511751,0.943849305,0.004998495,11003.814146059,-75.494643492
2024-04-18 06:00,0.943849305,0.943849305,0.925572122,0.934710713,0.925572122,-1.936451339,4204.997169003,-61.786003351
2024-04-18 07:00,0.925572122,0.932994845,0.923414279,0.928204562,0.923414279,-0.233136098,14530.874093261,245.562042238
2024-04-18 08:00,0.923414279,0.942768249,0.923414279,0.933091264,0.942768249,2.095914085,43786.11862121,201.331622173
2024-04-18 09:00,0.942768249,0.942768249,0.9305345,0.936651374,0.937227113,-0.587751665,26954.66588591,-38.440156984
2024-04-18 10:00,0.937227113,0.937227113,0.92773627,0.932481691,0.92773627,-1.012651399,15669.640708329,-41.866685439
2024-04-18 11:00,0.92773627,0.958869789,0.92773627,0.943303029,0.950547788,2.458836551,34642.815821157,121.082387695
2024-04-18 12:00,0.950547788,0.955045254,0.949651123,0.952348188,0.949651123,-0.0943314,13662.006410394,-60.563233425
2024-04-18 13:00,0.949651123,0.953725476,0.939959773,0.946842624,0.947778069,-0.197236081,26075.325265971,90.860145155
2024-04-18 14:00,0.947778069,0.980177188,0.947778069,0.963977628,0.97127859,2.479538416,27958.120830449,7.22060241
2024-04-18 15:00,0.97127859,0.98951856,0.97127859,0.980398575,0.984888869,1.401274514,26467.239630135,-5.332551531
2024-04-18 16:00,0.984888869,0.999412065,0.984888869,0.992150467,0.991401276,0.66123265,31317.304859906,18.324786784
2024-04-18 17:00,0.991401276,0.99904931,0.979221303,0.989135307,0.979221303,-1.228561313,54471.625679142,73.934589591
2024-04-18 18:00,0.979221303,0.979221303,0.966491737,0.97285652,0.970554413,-0.885079827,18840.739402682,-65.411828328
2024-04-18 19:00,0.970554413,0.975493417,0.967947628,0.971720522,0.967947628,-0.268587219,16041.963991765,-14.854912809
2024-04-18 20:00,0.967947628,0.981165806,0.967947628,0.974556717,0.981165806,1.365588082,9413.575859902,-41.319056291
2024-04-18 21:00,0.981165806,0.993998528,0.981165806,0.987582167,0.985885635,0.481043022,48196.058019178,411.98459264
2024-04-18 22:00,0.985885635,0.985885635,0.976424671,0.981155153,0.980037962,-0.593139057,19181.826676788,-60.200424132
2024-04-18 23:00,0.980037962,0.983440321,0.976792083,0.980116202,0.982447204,0.245831416,4379.042575091,-77.170878202
2024-04-19 00:00,0.982447204,0.982447204,0.962882656,0.97266493,0.962882656,-1.991409518,24777.981797447,465.831032071
2024-04-19 01:00,0.962882656,0.962882656,0.919830766,0.941356711,0.919830766,-4.471146107,23887.65481212,-3.593218336
2024-04-19 02:00,0.919830766,0.919830766,0.898676634,0.9092537,0.916445428,-0.368039245,12960.064623054,-45.745763973
2024-04-19 03:00,0.916445428,0.979986943,0.916445428,0.948216185,0.975678447,6.463343791,106335.766518305,720.487934367
2024-04-19 04:00,0.975678447,0.990951663,0.971798179,0.981374921,0.976895603,0.124749782,55080.984799986,-48.200886114
2024-04-19 05:00,0.976895603,0.977868829,0.966643335,0.972256082,0.972327863,-0.467577074,10031.229609302,-81.788216667
2024-04-19 06:00,0.972327863,1.012658814,0.959983778,0.986321296,1.012658814,4.147875688,81807.565375196,715.528789206
2024-04-19 07:00,1.012658814,1.022800377,1.012658814,1.017729596,1.01858078,0.584793733,26173.416774566,-68.006116972
2024-04-19 08:00,1.01858078,1.024867152,1.009236817,1.017051985,1.012214637,-0.625001236,35770.019694853,36.665457181
2024-04-19 09:00,1.012214637,1.016985288,1.010311586,1.013648437,1.016985288,0.47130817,15563.061269048,-56.491325971
2024-04-19 10:00,1.016985288,1.039663897,1.016985288,1.028324592,1.039663897,2.229984001,66196.882880083,325.346156104
2024-04-19 11:00,1.039663897,1.043079477,1.034717737,1.038898607,1.034717737,-0.475745986,26733.117127829,-59.615746294
2024-04-19 12:00,1.034717737,1.039912246,1.034717737,1.037314992,1.039912246,0.502021823,2154.62434746,-91.940242744
2024-04-19 13:00,1.039912246,1.050215257,1.031839543,1.0410274,1.048377015,0.813988701,47286.65751842,2094.659016741
2024-04-19 14:00,1.048377015,1.059780691,1.039202358,1.049491525,1.049216541,0.080078709,40276.34602317,-14.82513644
2024-04-19 15:00,1.049216541,1.049216541,1.041234677,1.045225609,1.047776033,-0.137293712,13924.118546224,-65.428545732
2024-04-19 16:00,1.047776033,1.047776033,1.038831786,1.043303909,1.042876408,-0.467621401,7552.624093693,-45.758691521
2024-04-19 17:00,1.042876408,1.042876408,1.035047549,1.038961978,1.035047549,-0.750698675,11322.669160254,49.917022478
2024-04-19 18:00,1.035047549,1.038757254,1.029173738,1.033965496,1.032189961,-0.276082697,34749.205811421,206.899418499
2024-04-19 19:00,1.032189961,1.032189961,1.03150542,1.031847691,1.03150542,-0.066319317,2321.191828349,-93.320158622
2024-04-19 20:00,1.03150542,1.03556314,1.024586153,1.030074646,1.024586153,-0.670793106,16325.897541054,603.341160419
2024-04-19 21:00,1.024586153,1.032326284,1.023834123,1.028080203,1.032326284,0.755439716,1918.119173715,-88.251064489
2024-04-19 22:00,1.032326284,1.036410496,1.022250826,1.029330661,1.022250826,-0.975995442,10896.313552547,468.072813299
2024-04-19 23:00,1.022250826,1.022250826,0.997190323,1.009720575,1.015486606,-0.661698636,23817.355509697,118.581774422
2024-04-20 00:00,1.015486606,1.015486606,1.000877397,1.008182002,1.001115817,-1.415162888,16352.983669062,-31.340053003
2024-04-20 01:00,1.001115817,1.004221356,0.999039476,1.001630416,1.004221356,0.310207785,98.489095553,-99.397730117
2024-04-20 02:00,1.004221356,1.007097306,1.002967385,1.005032346,1.00386862,-0.035125277,6130.517510209,6124.564735627
2024-04-20 03:00,1.00386862,1.01420314,1.00386862,1.00903588,1.006160512,0.228305967,21540.636361739,251.367340944
2024-04-20 04:00,1.006160512,1.022236435,1.005930239,1.014083337,1.022236435,1.597749272,21029.021204139,-2.375116264
2024-04-20 05:00,1.022236435,1.023245214,1.016594321,1.019919768,1.023245214,0.098683611,14453.754372951,-31.267583818
2024-04-20 06:00,1.023245214,1.044913542,1.018433951,1.031673747,1.029078912,0.570117235,71705.904408076,396.105735284
2024-04-20 07:00,1.029078912,1.034408167,1.026660239,1.030534203,1.034408167,0.517866509,13929.726364177,-80.57380842
2024-04-20 08:00,1.034408167,1.047007107,1.025776764,1.036391936,1.047007107,1.217985414,51812.33906117,271.95518208
2024-04-20 09:00,1.047007107,1.047007107,1.026639549,1.036823328,1.030870733,-1.541190554,37013.309658966,-28.562751017
2024-04-20 10:00,1.030870733,1.031456375,1.021774887,1.026615631,1.021774887,-0.882345937,11219.735188346,-69.687295484
2024-04-20 11:00,1.021774887,1.026154046,1.018324251,1.022239149,1.026154046,0.428583597,17850.737466359,59.101236943
2024-04-20 12:00,1.026154046,1.026719033,1.019198066,1.02295855,1.019198066,-0.677869011,2978.136702694,-83.316450044
2024-04-20 13:00,1.019198066,1.030066318,1.019198066,1.024632192,1.030066318,1.066353298,511.008836082,-82.841323717
2024-04-20 14:00,1.030066318,1.030066318,1.023001855,1.026534087,1.023001855,-0.685826056,6601.393228304,1191.83543653
2024-04-20 15:00,1.023001855,1.065562801,1.019019402,1.042291101,1.06026609,3.642636083,68242.057494613,933.752347944
2024-04-20 16:00,1.06026609,1.067715117,1.052517811,1.060116464,1.058315624,-0.183960015,31892.598183606,-53.265479743
2024-04-20 17:00,1.058315624,1.085370039,1.058315624,1.071842832,1.085370039,2.55636549,26404.525003044,-17.207983962
2024-04-20 18:00,1.085370039,1.097978818,1.085370039,1.091674429,1.092516713,0.658455002,25426.846345176,-3.702693602
2024-04-20 19:00,1.092516713,1.103384549,1.089569899,1.096477224,1.095085302,0.235107569,23260.499933073,-8.519917817
2024-04-20 20:00,1.095085302,1.101233854,1.082340224,1.091787039,1.082340224,-1.16384338,38243.257177502,64.412877142
2024-04-20 21:00,1.082340224,1.089156411,1.082340224,1.085748318,1.089156411,0.629763756,2046.56895879,-94.648549549
2024-04-20 22:00,1.089156411,1.110735124,1.089156411,1.099945768,1.10266355,1.240146827,44990.106137918,2098.318602688
2024-04-20 23:00,1.10266355,1.114064695,1.10266355,1.108364122,1.105982616,0.301004443,25503.813713154,-43.312394874
2024-04-21 00:00,1.105982616,1.110326037,1.10349342,1.106909728,1.10592222,-0.005460826,4882.31688755,-80.856522313
2024-04-21 01:00,1.10592222,1.10592222,1.102574297,1.104248259,1.102574297,-0.302726784,2762.885939308,-43.410352033
2024-04-21 02:00,1.102574297,1.119588118,1.100254437,1.109921278,1.117376426,1.342506233,25504.805942482,823.121927678
2024-04-21 03:00,1.117376426,1.117376426,1.100912075,1.109144251,1.102894656,-1.296051172,30943.062728182,21.322478587
