Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-20 00:00,13.876445334,13.99834527,13.876445334,13.937395302,13.99834527,0.0,22901.223276777,0.0
2024-04-20 01:00,13.99834527,14.096664295,13.978620266,14.037642281,14.049614389,0.366251282,300212.391551973,1210.901116171
2024-04-20 02:00,14.049614389,14.049614389,13.745148719,13.897381554,13.99308201,-0.40237673,187498.415300874,-37.544744795
2024-04-20 03:00,13.99308201,13.997530023,13.852604485,13.925067254,13.881878418,-0.794704068,651659.875806819,247.554871203
2024-04-20 04:00,13.881878418,14.083114166,13.778304513,13.93070934,14.083114166,1.449629097,490952.166353093,-24.661286573
2024-04-20 05:00,14.083114166,14.127071646,13.994008883,14.060540264,14.089448781,0.04498021,364151.837983985,-25.827430259
2024-04-20 06:00,14.089448781,14.089448781,13.964349475,14.026899128,13.964349475,-0.88789354,131556.696284227,-63.873120341
2024-04-20 07:00,13.964349475,14.015588429,13.933477284,13.974532857,13.94023534,-0.172683553,166513.156277481,26.571403038
2024-04-20 08:00,13.94023534,13.950565569,13.94023534,13.945400454,13.941015259,0.005594729,45312.960131001,-72.787159199
2024-04-20 09:00,13.941015259,13.941015259,13.921061148,13.931038203,13.921061148,-0.143132408,52759.368791711,16.433286722
2024-04-20 10:00,13.921061148,14.077950957,13.921061148,13.999506052,14.077950957,1.126996051,222595.893767816,321.907803042
2024-04-20 11:00,14.077950957,14.122386504,14.035507485,14.078946995,14.035507485,-0.30148899,214473.772213644,-3.64881913
2024-04-20 12:00,14.035507485,14.096985036,13.982618999,14.039802017,13.982618999,-0.376819195,162114.481681821,-24.412910722
2024-04-20 13:00,13.982618999,14.08226405,13.982618999,14.032441524,14.075664746,0.66543862,80949.30628579,-50.066579219
2024-04-20 14:00,14.075664746,14.162751351,13.992860922,14.077806136,14.162751351,0.618703322,251335.330244641,210.484847588
2024-04-20 15:00,14.162751351,14.364364375,14.083460107,14.223912241,14.268240436,0.744834691,708288.274041967,181.81007157
2024-04-20 16:00,14.268240436,14.376977866,14.222382343,14.299680105,14.376977866,0.762094181,397180.46378952,-43.92389676
2024-04-20 17:00,14.376977866,14.379406839,14.292179263,14.335793051,14.292179263,-0.589822175,27259.672344704,-93.136703632
2024-04-20 18:00,14.292179263,14.583191164,14.292179263,14.437685214,14.583191164,2.03616185,30764.021457451,12.855433728
2024-04-20 19:00,14.583191164,14.722710265,14.498175359,14.610442812,14.634692099,0.353152706,733841.02173664,2285.387172973
2024-04-20 20:00,14.634692099,14.890666633,14.634692099,14.762679366,14.845432246,1.440003973,224332.115363642,-69.430420388
2024-04-20 21:00,14.845432246,14.938316183,14.797540954,14.867928569,14.83651404,-0.060073741,250965.51538597,11.872308153
2024-04-20 22:00,14.83651404,14.956676143,14.83651404,14.896595092,14.956676143,0.809907927,178936.968992058,-28.70057517
2024-04-20 23:00,14.956676143,15.042004803,14.922316006,14.982160404,15.034557019,0.520709785,210525.483359106,17.653431007
2024-04-21 00:00,15.034557019,15.034557019,14.939081446,14.986819232,14.939136084,-0.6346774,28000.546750364,-86.699687704
2024-04-21 01:00,14.939136084,14.939136084,14.925206271,14.932171177,14.925206271,-0.093243766,5760.538089207,-79.427051405
2024-04-21 02:00,14.925206271,14.925206271,14.895988529,14.9105974,14.899925644,-0.169382094,88675.997233816,1439.370035587
2024-04-21 03:00,14.899925644,14.899925644,14.764550798,14.832238221,14.764550798,-0.908560547,314316.374990188,254.454852266
2024-04-21 04:00,14.764550798,14.884342688,14.764550798,14.824446743,14.884342688,0.811348014,41547.162169661,-86.781737932
2024-04-21 05:00,14.884342688,15.06224955,14.804240604,14.933245077,15.06224955,1.1952618,135521.976063804,226.188285762
2024-04-21 06:00,15.06224955,15.06224955,14.938754478,15.000502014,15.019417853,-0.284364544,106066.563387175,-21.734786883
2024-04-21 07:00,15.019417853,15.019417853,14.885210922,14.952314387,14.907982063,-0.7419448,70136.480813428,-33.875032269
2024-04-21 08:00,14.907982063,15.021002933,14.907982063,14.964492498,14.918757263,0.072278061,109403.538421598,55.986637985
2024-04-21 09:00,14.918757263,14.918757263,14.894479901,14.906618582,14.904066883,-0.098469195,65162.654988962,-40.43825645
2024-04-21 10:00,14.904066883,14.96358112,14.851434082,14.907507601,14.851434082,-0.353143889,97515.08860862,49.648734578
2024-04-21 11:00,14.851434082,14.939602971,14.849522207,14.894562589,14.849522207,-0.012873337,1071.086268648,-98.901619961
2024-04-21 12:00,14.849522207,14.849522207,14.848392462,14.848957334,14.848392462,-0.007607956,6322.158936135,490.256744129
2024-04-21 13:00,14.848392462,14.88385599,14.834918702,14.859387346,14.88385599,0.238837496,32903.44419722,420.446330591
2024-04-21 14:00,14.88385599,14.905582813,14.81366459,14.859623701,14.905582813,0.145975767,48845.066222002,48.449706144
2024-04-21 15:00,14.905582813,14.905582813,14.8168931,14.861237956,14.891295401,-0.095852756,5993.508372429,-87.729552162
2024-04-21 16:00,14.891295401,14.891295401,14.852355497,14.871825449,14.852355497,-0.261494403,33.298105918,-99.444430476
2024-04-21 17:00,14.852355497,14.852355497,14.72057984,14.786467668,14.72057984,-0.887237434,25694.710403452,77065.681635578
