Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-07-14 01:00,4.535e-06,0.000591162,4.094e-06,0.000297628,0.000269112,0.0,663218.543110309,0.0
2024-07-14 02:00,0.000269112,0.001032548,0.000199081,0.000615814,0.000900857,234.751464757,509237.354718385,-23.217262242
2024-07-14 03:00,0.000900857,0.002849704,0.000631301,0.001740502,0.002086564,131.620052041,1312328.32791645,157.704647107
2024-07-14 04:00,0.002086564,0.004154949,0.001644871,0.00289991,0.003447456,65.221623342,1738752.52787532,32.493712959
2024-07-14 05:00,0.003447456,0.005665091,0.001959562,0.003812326,0.00477813,38.598743095,2415133.74456846,38.900372874
2024-07-14 06:00,0.00477813,0.004840101,0.00258189,0.003710996,0.003971356,-16.884735788,1070105.29379313,-55.691675618
2024-07-14 07:00,0.003971356,0.006996833,0.003528965,0.005262899,0.006432423,61.970455708,1550541.27946916,44.896141386
2024-07-14 08:00,0.006432423,0.009708083,0.006155487,0.007931785,0.006541972,1.70307365,1979413.24996959,27.659500342
2024-07-14 09:00,0.006541972,0.008681116,0.005465921,0.007073518,0.00633861,-3.108568814,1013250.97689127,-48.810538835
2024-07-14 10:00,0.00633861,0.007364573,0.004428272,0.005896422,0.005919868,-6.606205486,888114.64663404,-12.349983677
2024-07-14 11:00,0.005919868,0.008163686,0.005389775,0.006776731,0.006850145,15.714482682,1056604.39087865,18.971620937
2024-07-14 12:00,0.006850145,0.009484085,0.006615735,0.00804991,0.008268932,20.711778426,1098402.48847,3.955889068
2024-07-14 13:00,0.008268932,0.008567352,0.006248644,0.007407998,0.007085373,-14.313321285,803833.408541924,-26.817954531
2024-07-14 14:00,0.007085373,0.010681128,0.006041358,0.008361243,0.009743348,37.513551837,1663965.55006996,107.00378118
2024-07-14 15:00,0.009743348,0.011368615,0.007701184,0.009534899,0.010687297,9.68814013,1661711.54504376,-0.135459837
2024-07-14 16:00,0.010687297,0.01408096,0.009548748,0.011814854,0.013058146,22.183801636,1670596.46308523,0.534684739
2024-07-14 17:00,0.013058146,0.013337909,0.009292999,0.011315454,0.010973247,-15.966275755,985848.923889097,-40.988207166
2024-07-14 18:00,0.010973247,0.012782184,0.008613082,0.010697633,0.01040048,-5.219663192,849908.057243279,-13.789218951
2024-07-14 19:00,0.01040048,0.011202226,0.007725819,0.009464022,0.008258251,-20.597407384,775641.429684756,-8.738195494
2024-07-14 20:00,0.008258251,0.011061101,0.008011941,0.009536521,0.010657769,29.056004811,481392.830204885,-37.936163312
2024-07-14 21:00,0.010657769,0.012634419,0.008388995,0.010511707,0.0092993,-12.746273763,510176.581978655,5.979264743
2024-07-14 22:00,0.0092993,0.010244842,0.008667204,0.009456023,0.009452725,1.649857314,308198.232058366,-39.589890453
2024-07-14 23:00,0.009452725,0.01114247,0.007881434,0.009511952,0.009269816,-1.934991115,383293.559155848,24.365917545
2024-07-15 00:00,0.009269816,0.010913639,0.009099455,0.010006547,0.010565342,13.975743218,342643.980377684,-10.605338339
2024-07-15 01:00,0.010565342,0.011261669,0.006806406,0.009034037,0.007632225,-27.7616837,670419.938649906,95.660795766
2024-07-15 02:00,0.007632225,0.009183394,0.007291574,0.008237484,0.008060299,5.60877285,342566.698403565,-48.902668513
2024-07-15 03:00,0.008060299,0.009639448,0.007742567,0.008691007,0.008240038,2.229922325,339286.881781347,-0.957424244
2024-07-15 04:00,0.008240038,0.008566076,0.004933096,0.006749586,0.008344009,1.26178308,597105.013041372,75.988240367
2024-07-15 05:00,0.008344009,0.009521738,0.006329976,0.007925857,0.008787003,5.309132357,678934.787554295,13.704419277
2024-07-15 06:00,0.008787003,0.010699697,0.00828125,0.009490474,0.00873872,-0.549487517,441088.959798344,-35.032205171
2024-07-15 07:00,0.00873872,0.00994627,0.007465295,0.008705783,0.00973222,11.368939668,403754.799136828,-8.464088668
2024-07-15 08:00,0.00973222,0.013322376,0.00924607,0.011284223,0.011316942,16.283255057,1006638.20665189,149.319192937
2024-07-15 09:00,0.011316942,0.01543226,0.010675859,0.013054059,0.014032739,23.997626798,1392928.51433777,38.374294273
2024-07-15 10:00,0.014032739,0.016384533,0.010738966,0.013561749,0.013348526,-4.875834843,1578519.80503736,13.323820195
