Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-20 03:00,0.000139673,0.000139843,0.000139524,0.000139683,0.000139524,0.0,640.287906587,0.0
2024-04-20 04:00,0.000139524,0.000139524,0.000138308,0.000138916,0.000138461,-0.76183511,4361.402492842,581.162715706
2024-04-20 05:00,0.000138461,0.000140254,0.000138461,0.000139358,0.000140254,1.295272185,17337.812147312,297.528367899
2024-04-20 06:00,0.000140254,0.000140327,0.000140102,0.000140214,0.000140102,-0.108777525,2994.462300145,-82.728718741
2024-04-20 07:00,0.000140102,0.000141991,0.000139304,0.000140647,0.000141991,1.348233312,49137.449861524,1540.94401386
2024-04-20 08:00,0.000141991,0.000145159,0.000141991,0.000143575,0.000144283,1.614571981,94424.391466562,92.1638012
2024-04-20 09:00,0.000144283,0.00014519,0.000143405,0.000144298,0.000144465,0.125851696,26457.690098546,-71.980025831
2024-04-20 10:00,0.000144465,0.000144489,0.000143478,0.000143984,0.000144317,-0.102126548,10520.202150175,-60.237639374
2024-04-20 11:00,0.000144317,0.000144317,0.00014281,0.000143564,0.000143549,-0.532356821,6987.430504122,-33.580834243
2024-04-20 12:00,0.000143549,0.000143549,0.000140855,0.000142202,0.000140855,-1.876330356,48792.552748615,598.290347501
2024-04-20 13:00,0.000140855,0.000141164,0.000140321,0.000140743,0.000141164,0.2190188,1688.797562991,-96.538821054
2024-04-20 14:00,0.000141164,0.000141624,0.000140784,0.000141204,0.000141624,0.326004562,452.843634129,-73.185440099
2024-04-20 15:00,0.000141624,0.000141633,0.000140715,0.000141174,0.000141223,-0.283212616,1306.332016124,188.473088208
2024-04-20 16:00,0.000141223,0.000142442,0.000141165,0.000141804,0.000142442,0.863466736,30504.094065442,2235.095036249
2024-04-20 17:00,0.000142442,0.00014251,0.000141549,0.00014203,0.000141592,-0.59673263,12129.180244447,-60.237533302
2024-04-20 18:00,0.000141592,0.000148264,0.000141592,0.000144928,0.000148264,4.711896939,122676.051116501,911.412549275
2024-04-20 19:00,0.000148264,0.000150449,0.000148264,0.000149357,0.000149843,1.065087547,94940.754858036,-22.608566225
2024-04-20 20:00,0.000149843,0.00017659,0.00014905,0.00016282,0.000162024,8.12866913,1386720.86987051,1360.617067922
2024-04-20 21:00,0.000162024,0.000173626,0.000162024,0.000167825,0.000168585,4.049816438,721332.684793545,-47.982849291
2024-04-20 22:00,0.000168585,0.000168669,0.000163115,0.000165892,0.000163127,-3.237402003,223271.218012447,-69.047400358
2024-04-20 23:00,0.000163127,0.000170749,0.000163127,0.000166938,0.00016904,3.624687726,485731.161823063,117.552072384
2024-04-21 00:00,0.00016904,0.000169377,0.000166857,0.000168117,0.000168141,-0.532085349,109653.016016506,-77.425163417
2024-04-21 01:00,0.000168141,0.000168141,0.000166765,0.000167453,0.000166848,-0.769096675,17632.929158104,-83.919339569
2024-04-21 02:00,0.000166848,0.000167221,0.000165823,0.000166522,0.000167221,0.223965832,30578.147908324,73.4150216
2024-04-21 03:00,0.000167221,0.000167334,0.000162355,0.000164845,0.000162496,-2.825538792,87065.629428847,184.731533414
2024-04-21 04:00,0.000162496,0.000163275,0.000162033,0.000162654,0.000162793,0.182369056,29640.224095086,-65.956458031
2024-04-21 05:00,0.000162793,0.00016598,0.000161585,0.000163783,0.00016598,1.957998672,73719.923528355,148.715810285
2024-04-21 06:00,0.00016598,0.000168917,0.00016598,0.000167449,0.000167742,1.061563016,84448.115104924,14.552635249
2024-04-21 07:00,0.000167742,0.000167742,0.00016588,0.000166811,0.000166366,-0.820618045,60110.901709352,-28.819131564
2024-04-21 08:00,0.000166366,0.000172684,0.000166084,0.000169384,0.000169638,1.96707912,278454.032114109,363.233829798
2024-04-21 09:00,0.000169638,0.000177674,0.000169638,0.000173656,0.000175256,3.311626696,316596.836933244,13.69806159
2024-04-21 10:00,0.000175256,0.000177903,0.000175256,0.000176579,0.00017684,0.903853182,93425.9846536,-70.490550203
2024-04-21 11:00,0.00017684,0.000177174,0.000174564,0.000175869,0.000175674,-0.659633466,188916.419873601,102.20971775
2024-04-21 12:00,0.000175674,0.000176781,0.000173096,0.000174938,0.000173682,-1.133811383,87422.362053655,-53.724317816
2024-04-21 13:00,0.000173682,0.000173987,0.000171069,0.000172528,0.000173085,-0.343808005,104302.768465532,19.309025763
2024-04-21 14:00,0.000173085,0.000175523,0.000173085,0.000174304,0.000174137,0.608076105,55799.154838538,-46.502709698
2024-04-21 15:00,0.000174137,0.000175074,0.000171803,0.000173438,0.000171803,-1.340666987,71637.519302375,28.384595626
2024-04-21 16:00,0.000171803,0.000171803,0.000168236,0.000170019,0.000168236,-2.076261631,90664.961604827,26.560721934
2024-04-21 17:00,0.000168236,0.000168242,0.000166465,0.000167353,0.000166465,-1.05234157,29281.216492378,-67.703933279
2024-04-21 18:00,0.000166465,0.000169516,0.000166465,0.000167991,0.000169516,1.832931679,61912.07077603,111.439544502
2024-04-21 19:00,0.000169516,0.000169516,0.000160675,0.000165096,0.000163864,-3.334597125,382752.209875956,518.219040453
2024-04-21 20:00,0.000163864,0.000179307,0.000163371,0.000171339,0.000166754,1.764173286,855154.465046837,123.422476208
