Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-19 00:00,0.525954232,0.528376743,0.500936093,0.514656418,0.507830412,0.0,118349.717546575,0.0
2024-04-19 01:00,0.507830412,0.50997504,0.47611459,0.493044815,0.483761809,-4.739496246,170947.801747725,44.442931755
2024-04-19 02:00,0.483761809,0.483761809,0.446159434,0.464960622,0.460747824,-4.757296674,247505.419716311,44.784207335
2024-04-19 03:00,0.460747824,0.48441205,0.455375905,0.469893977,0.475278608,3.153739088,109415.860432636,-55.79253959
2024-04-19 04:00,0.475278608,0.480978346,0.474692946,0.477835646,0.479367882,0.86039506,15708.826300235,-85.643008026
2024-04-19 05:00,0.479367882,0.490346145,0.474775972,0.482561058,0.481582538,0.461995026,85709.28444317,445.612274304
2024-04-19 06:00,0.481582538,0.505062481,0.479260831,0.492161656,0.498439017,3.500226498,49963.634683261,-41.705691504
2024-04-19 07:00,0.498439017,0.520248442,0.497241838,0.50874514,0.498670526,0.046446636,135953.738764166,172.105381496
2024-04-19 08:00,0.498670526,0.555956312,0.498670526,0.527313419,0.506354227,1.540837338,378791.411971163,178.617870619
2024-04-19 09:00,0.506354227,0.53573958,0.505614036,0.520676808,0.533803449,5.420952375,91606.91735902,-75.815999396
2024-04-19 10:00,0.533803449,0.535453561,0.501644401,0.518548981,0.50503805,-5.388762311,88013.395011703,-3.922763096
2024-04-19 11:00,0.50503805,0.525321892,0.502106785,0.513714339,0.525321892,4.016299792,75149.535016314,-14.615797963
2024-04-19 12:00,0.525321892,0.525321892,0.497625309,0.5114736,0.504452845,-3.972620822,153562.80714834,104.342990432
2024-04-19 13:00,0.504452845,0.520084358,0.499142599,0.509613479,0.506668715,0.439261993,119590.105549516,-22.123001155
2024-04-19 14:00,0.506668715,0.517900689,0.499052869,0.508476779,0.504375259,-0.452653937,163906.025471945,37.056510418
2024-04-19 15:00,0.504375259,0.507100146,0.497000323,0.502050235,0.497000323,-1.462192139,36536.830739756,-77.708671396
2024-04-19 16:00,0.497000323,0.499666958,0.492052515,0.495859737,0.492055892,-0.994854714,35707.64866012,-2.269441719
2024-04-19 17:00,0.492055892,0.498810127,0.491140801,0.494975464,0.495326279,0.664637226,32277.981638475,-9.604852603
2024-04-19 18:00,0.495326279,0.496603359,0.485854024,0.491228692,0.488575051,-1.362985903,71518.876598542,121.571712258
2024-04-19 19:00,0.488575051,0.493480365,0.480715527,0.487097946,0.493480365,1.004004026,42820.678388204,-40.126746357
2024-04-19 20:00,0.493480365,0.493480365,0.483755857,0.488618111,0.48517666,-1.68268196,46585.162397128,8.791275969
2024-04-19 21:00,0.48517666,0.496705475,0.482232574,0.489469024,0.496705475,2.37620977,53604.150135143,15.067002833
2024-04-19 22:00,0.496705475,0.52863727,0.494594148,0.511615709,0.52863727,6.428718173,156424.240233208,191.813674573
2024-04-19 23:00,0.52863727,0.52863727,0.488928049,0.508782659,0.493342956,-6.676470908,6160.19711939,-96.061865405
2024-04-20 00:00,0.493342956,0.527241935,0.492278823,0.509760379,0.49564291,0.466197769,156422.254605174,2439.241059557
2024-04-20 01:00,0.49564291,0.501711793,0.493504103,0.497607948,0.501711793,1.224446694,9256.366799134,-94.082448931
