Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-13 00:00,0.477955594,0.479206837,0.474949809,0.477078323,0.477707081,0.0,36885.674457039,0.0
2024-04-13 01:00,0.477707081,0.477707081,0.463317015,0.470512048,0.463317015,-3.012319933,60135.726742182,63.032742731
2024-04-13 02:00,0.463317015,0.466793388,0.459427648,0.463110518,0.463092909,-0.048369982,37321.940879669,-37.937158322
2024-04-13 03:00,0.463092909,0.468509036,0.459920471,0.464214753,0.468162562,1.094737736,91485.969985713,145.1265069
2024-04-13 04:00,0.468162562,0.478967581,0.465248471,0.472108026,0.478967581,2.30796315,68699.962235802,-24.90655972
2024-04-13 05:00,0.478967581,0.480185398,0.455661604,0.467923501,0.460697725,-3.814424312,131393.921318173,91.257632526
2024-04-13 06:00,0.460697725,0.464007017,0.458121106,0.461064062,0.458121106,-0.559286334,44144.139850034,-66.403209976
2024-04-13 07:00,0.458121106,0.463752987,0.454402685,0.459077836,0.454402685,-0.811667664,53918.031311266,22.140858321
2024-04-13 08:00,0.454402685,0.457594193,0.45336893,0.455481562,0.457594193,0.702352382,16863.233893048,-68.724314514
2024-04-13 09:00,0.457594193,0.457594193,0.443962364,0.450778279,0.44577129,-2.583709198,75440.559449892,347.367094167
2024-04-13 10:00,0.44577129,0.453413264,0.44577129,0.449592277,0.453413264,1.714326233,19651.532935941,-73.950971362
2024-04-13 11:00,0.453413264,0.457313362,0.450330169,0.453821766,0.450330169,-0.679974563,18716.813258965,-4.756472078
2024-04-13 12:00,0.450330169,0.455495003,0.449945202,0.452720103,0.452845168,0.558478735,14521.687372964,-22.413676025
2024-04-13 13:00,0.452845168,0.454973285,0.450344358,0.452658822,0.450344358,-0.552243814,27489.949004388,89.302718743
2024-04-13 14:00,0.450344358,0.455390525,0.446205918,0.450798222,0.448883275,-0.324436819,51379.344692016,86.902291757
2024-04-13 15:00,0.448883275,0.454954129,0.446442216,0.450698173,0.454561545,1.264976801,24600.04300053,-52.120753684
2024-04-13 16:00,0.454561545,0.454561545,0.441917951,0.448239748,0.444155834,-2.289175221,50713.291974144,106.151233041
