Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-20 03:00,0.000117655,0.000118134,0.000111914,0.000115024,0.000112139,0.0,77598.655970503,0.0
2024-04-20 04:00,0.000112139,0.000119339,0.000105262,0.000112301,0.000113684,1.377606429,231134.064206381,197.85833442
2024-04-20 05:00,0.000113684,0.000115741,0.00011311,0.000114425,0.000114479,0.699496674,44547.406057015,-80.726594234
2024-04-20 06:00,0.000114479,0.00011619,0.000103293,0.000109742,0.000108073,-5.595817446,186483.429043964,318.617929864
2024-04-20 07:00,0.000108073,0.000111124,0.00010491,0.000108017,0.000108575,0.464179021,119129.939142546,-36.117680936
2024-04-20 08:00,0.000108575,0.000117876,0.000107941,0.000112909,0.000111739,2.913845068,190562.182284916,59.96162145
2024-04-20 09:00,0.000111739,0.000113765,0.000106968,0.000110367,0.000110411,-1.187771564,107168.117125427,-43.76212749
2024-04-20 10:00,0.000110411,0.000110669,0.000108385,0.000109527,0.000108385,-1.835196879,48417.221137066,-54.821244941
2024-04-20 11:00,0.000108385,0.000109901,0.000108307,0.000109104,0.000109234,0.782765629,11885.266951387,-75.452397572
2024-04-20 12:00,0.000109234,0.000114054,0.000109234,0.000111644,0.000112821,3.284557944,97285.478471528,718.538438131
2024-04-20 13:00,0.000112821,0.000115072,0.000112758,0.000113915,0.000114654,1.624295696,39776.305353073,-59.113830781
2024-04-20 14:00,0.000114654,0.00011633,0.000110704,0.000113517,0.000110704,-3.444824005,91710.475294193,130.565595472
2024-04-20 15:00,0.000110704,0.000112062,0.00010666,0.000109361,0.00010666,-3.653545946,65674.522586379,-28.389289909
2024-04-20 16:00,0.00010666,0.0001166,0.00010488,0.00011074,0.0001166,9.320046274,206589.291110405,214.565348897
2024-04-20 17:00,0.0001166,0.0001166,0.000109979,0.00011329,0.000113606,-2.568378334,116445.637145967,-43.634233643
2024-04-20 18:00,0.000113606,0.000115839,0.000107454,0.000111647,0.000110762,-2.503294925,155730.306169596,33.736488534
2024-04-20 19:00,0.000110762,0.000115411,0.000100349,0.00010788,0.000108075,-2.425332698,463725.347943558,197.774633178
2024-04-20 20:00,0.000108075,0.000116371,0.000105992,0.000111181,0.000107682,-0.363916389,192140.315288074,-58.565923528
