Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-20 03:00,5.122109808,5.138278933,5.075150517,5.106714725,5.087872562,0.0,34531.731732243,0.0
2024-04-20 04:00,5.087872562,5.128897082,5.052142105,5.090519593,5.098232907,0.203628244,20266.412538776,-41.31075529
2024-04-20 05:00,5.098232907,5.194518303,5.091452556,5.14298543,5.184468551,1.69148105,33191.5859648,63.776326478
2024-04-20 06:00,5.184468551,5.217300113,5.168838126,5.193069119,5.214114725,0.571826689,34687.921477171,4.508177205
2024-04-20 07:00,5.214114725,5.254952205,5.179259186,5.217105696,5.254952205,0.783210229,19808.7058112,-42.894514956
2024-04-20 08:00,5.254952205,5.254952205,5.211564043,5.233258124,5.211564043,-0.825662358,28618.644424571,44.475084326
2024-04-20 09:00,5.211564043,5.228770928,5.159567956,5.194169442,5.159567956,-0.997705995,48707.531204056,70.19510247
2024-04-20 10:00,5.159567956,5.224534214,5.159567956,5.192051085,5.174397921,0.28742649,21917.385465954,-55.002060412
2024-04-20 11:00,5.174397921,5.224359658,5.141340975,5.182850316,5.141340975,-0.638855899,66723.372670541,204.431259715
2024-04-20 12:00,5.141340975,5.215343196,5.121810332,5.168576764,5.215343196,1.439356407,34487.220971082,-48.313132879
2024-04-20 13:00,5.215343196,5.215343196,5.164791092,5.190067144,5.214723334,-0.011885343,27076.610997711,-21.487988202
2024-04-20 14:00,5.214723334,5.228309912,5.136450846,5.182380379,5.183005538,-0.608235449,60054.99247028,121.796562632
2024-04-20 15:00,5.183005538,5.205826017,5.04421554,5.125020779,5.184706267,0.032813568,150437.137823284,150.498970419
2024-04-20 16:00,5.184706267,5.204984296,5.173779336,5.189381816,5.20391956,0.370576309,6974.379371677,-95.363924445
2024-04-20 17:00,5.20391956,5.20391956,5.080999317,5.142459439,5.115122111,-1.70635708,89877.178004373,1188.676356915
2024-04-20 18:00,5.115122111,5.290294562,5.111264711,5.200779636,5.290294562,3.424599594,54412.878026433,-39.458626501
2024-04-20 19:00,5.290294562,5.30304056,5.251065985,5.277053273,5.251065985,-0.741519706,20569.182027156,-62.197952446
2024-04-20 20:00,5.251065985,5.464415052,5.251065985,5.357740518,5.436715426,3.535461976,56698.007919336,175.645418687
2024-04-20 21:00,5.436715426,5.455377192,5.397989366,5.426683279,5.427511822,-0.169286119,34870.645779388,-38.497582086
2024-04-20 22:00,5.427511822,5.461055037,5.412628074,5.436841555,5.446747069,0.354402685,4747.610679849,-86.38507956
2024-04-20 23:00,5.446747069,5.489153277,5.413320743,5.45123701,5.433981971,-0.234361876,28156.990918872,493.077082718
2024-04-21 00:00,5.433981971,5.482795061,5.37576633,5.429280695,5.384932493,-0.902643367,101818.929727488,261.611544433
2024-04-21 01:00,5.384932493,5.418557291,5.371805286,5.395181289,5.373687881,-0.208816217,18181.906740271,-82.142901336
2024-04-21 02:00,5.373687881,5.433234698,5.366470891,5.399852794,5.433234698,1.108118278,11036.762205419,-39.298103532
2024-04-21 03:00,5.433234698,5.486114131,5.411861116,5.448987623,5.429292126,-0.072563996,47899.258890902,333.997380748
2024-04-21 04:00,5.429292126,5.463974964,5.343866106,5.403920535,5.408915075,-0.375316897,103134.230404846,115.314877083
2024-04-21 05:00,5.408915075,5.523995498,5.373484285,5.448739891,5.505422569,1.784230159,49093.918063566,-52.39803713
2024-04-21 06:00,5.505422569,5.520254766,5.330810743,5.425532755,5.381143902,-2.257386523,150843.407533187,207.254775098
2024-04-21 07:00,5.381143902,5.502259143,5.381143902,5.441701523,5.502259143,2.250734106,33477.42465324,-77.806504639
2024-04-21 08:00,5.502259143,5.529019941,5.465263273,5.497141607,5.527762804,0.463512541,12414.490585886,-62.916829133
2024-04-21 09:00,5.527762804,5.527762804,5.479409823,5.503586314,5.504202303,-0.426221284,30621.429401579,146.658766944
2024-04-21 10:00,5.504202303,5.539313865,5.497996492,5.518655178,5.530109669,0.470683389,5783.279103518,-81.113621354
2024-04-21 11:00,5.530109669,5.56869564,5.530109669,5.549402654,5.557933435,0.503132273,14402.513225887,149.037146022
2024-04-21 12:00,5.557933435,5.557933435,5.483129929,5.520531682,5.483129929,-1.345887042,12269.284303819,-14.811504691
