Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-18 16:00,91.700866091,92.232145462,91.393193516,91.812669489,91.393193516,0.0,93021.8597818,0.0
2024-04-18 17:00,91.393193516,91.393193516,90.45456407,90.923878793,90.45456407,-1.027023358,28001.407806822,-69.898034857
2024-04-18 18:00,90.45456407,91.324982472,89.998186753,90.661584612,91.324982472,0.962271402,40916.782628466,46.124019588
2024-04-18 19:00,91.324982472,91.829924494,91.324982472,91.577453483,91.829924494,0.552906782,55010.787481157,34.445535419
2024-04-18 20:00,91.829924494,92.56596143,91.829924494,92.197942962,92.56596143,0.801521878,39037.159816362,-29.037264137
2024-04-18 21:00,92.56596143,92.881195957,92.188548212,92.534872084,92.463509257,-0.110680179,59438.00753513,52.260071723
2024-04-18 22:00,92.463509257,93.051028031,92.411612623,92.731320327,93.051028031,0.635406095,32944.218671863,-44.573817263
2024-04-18 23:00,93.051028031,93.051028031,92.631413849,92.84122094,92.631413849,-0.450950614,470.854957029,-98.570750875
2024-04-19 00:00,92.631413849,92.631413849,92.04785215,92.339632999,92.04785215,-0.629982502,27473.447724162,5734.800571604
2024-04-19 01:00,92.04785215,92.04785215,88.277018855,90.162435502,88.277018855,-4.096601069,143022.474481951,420.584369017
2024-04-19 02:00,88.277018855,88.277018855,85.294682995,86.785850925,86.977319992,-1.472295824,128252.811701643,-10.326812505
2024-04-19 03:00,86.977319992,89.459307348,86.977319992,88.21831367,89.300946538,2.67153155,73913.908668642,-42.368586164
2024-04-19 04:00,89.300946538,90.413933855,89.300946538,89.857440196,90.065436143,0.856082309,79904.362365221,8.104636603
2024-04-19 05:00,90.065436143,90.2751757,90.065436143,90.170305921,90.2751757,0.232874637,4898.896737816,-93.869049708
2024-04-19 06:00,90.2751757,92.80805867,90.2751757,91.541617185,92.80805867,2.805735852,79386.772973811,1520.503089216
2024-04-19 07:00,92.80805867,94.647082478,92.80805867,93.727570574,93.155332551,0.374185051,33250.585640104,-58.115710723
2024-04-19 08:00,93.155332551,94.796979988,93.155332551,93.97615627,94.796979988,1.76226888,45727.310807113,37.523324558
2024-04-19 09:00,94.796979988,95.167418764,94.248950745,94.708184755,94.293833414,-0.530762239,74231.882563928,62.335989704
2024-04-19 10:00,94.293833414,95.143121405,94.240726117,94.691923761,94.854755367,0.594865997,76803.887352852,3.464824951
2024-04-19 11:00,94.854755367,96.617791702,94.854755367,95.736273534,96.569340216,1.807589765,349324.292120967,354.826316949
2024-04-19 12:00,96.569340216,96.569340216,95.836405371,96.202872793,96.119327473,-0.465999604,5210.17602487,-98.508498795
2024-04-19 13:00,96.119327473,96.169687997,95.369765218,95.769726607,96.169687997,0.052393754,28693.136183369,450.713374105
2024-04-19 14:00,96.169687997,96.463234413,94.684529882,95.573882147,95.602214971,-0.590074729,129777.251192831,352.293713603
2024-04-19 15:00,95.602214971,96.397131077,95.602214971,95.999673024,96.268438282,0.696870162,96160.709007642,-25.903262611
2024-04-19 16:00,96.268438282,96.268438282,94.545581996,95.407010139,94.986271486,-1.331866205,27052.271207088,-71.867645854
2024-04-19 17:00,94.986271486,96.222573099,94.986271486,95.604422293,96.222573099,1.301558208,36797.032072391,36.021969434
