Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-04-19 00:00,5.117e-06,5.117e-06,4.982e-06,5.049e-06,4.982e-06,0.0,133100.142087754,0.0
2024-04-19 01:00,4.982e-06,4.982e-06,4.74e-06,4.861e-06,4.765e-06,-4.360404622,462343.916898013,247.365457051
2024-04-19 02:00,4.765e-06,4.785e-06,4.617e-06,4.701e-06,4.681e-06,-1.762174629,273124.820688166,-40.926048618
2024-04-19 03:00,4.681e-06,4.87e-06,4.681e-06,4.775e-06,4.87e-06,4.027730457,349252.464240012,27.872839737
2024-04-19 04:00,4.87e-06,4.981e-06,4.841e-06,4.911e-06,4.978e-06,2.223826149,182441.04943629,-47.762415984
2024-04-19 05:00,4.978e-06,4.998e-06,4.916e-06,4.957e-06,4.982e-06,0.085629425,174144.245361542,-4.547662985
2024-04-19 06:00,4.982e-06,5.258e-06,4.937e-06,5.097e-06,5.258e-06,5.536472862,243381.222048826,39.758406339
2024-04-19 07:00,5.258e-06,5.262e-06,5.124e-06,5.193e-06,5.16e-06,-1.867219624,127118.600177539,-47.769758444
2024-04-19 08:00,5.16e-06,5.228e-06,5.142e-06,5.185e-06,5.186e-06,0.506584074,127504.430356431,0.303519846
2024-04-19 09:00,5.186e-06,5.2e-06,5.144e-06,5.172e-06,5.183e-06,-0.065074432,36678.636066971,-71.233441878
2024-04-19 10:00,5.183e-06,5.214e-06,5.135e-06,5.175e-06,5.152e-06,-0.594707459,128435.146731421,250.163366208
2024-04-19 11:00,5.152e-06,5.263e-06,5.152e-06,5.207e-06,5.222e-06,1.355735054,150024.991447892,16.809919454
2024-04-19 12:00,5.222e-06,5.446e-06,5.176e-06,5.311e-06,5.314e-06,1.770211056,580828.949790954,287.154796135
2024-04-19 13:00,5.314e-06,5.352e-06,5.225e-06,5.289e-06,5.305e-06,-0.178340997,339789.03621056,-41.499294012
2024-04-19 14:00,5.305e-06,5.335e-06,5.187e-06,5.261e-06,5.229e-06,-1.433844163,144224.699581168,-57.554634137
2024-04-19 15:00,5.229e-06,5.258e-06,5.184e-06,5.221e-06,5.204e-06,-0.46641438,305754.916069202,111.998996675
2024-04-19 16:00,5.204e-06,5.233e-06,5.065e-06,5.149e-06,5.161e-06,-0.829197371,669282.269752484,118.895015118
2024-04-19 17:00,5.161e-06,5.2e-06,5.149e-06,5.175e-06,5.2e-06,0.76282381,30355.236738351,-95.464509055
2024-04-19 18:00,5.2e-06,5.202e-06,5.149e-06,5.176e-06,5.149e-06,-0.982191768,50189.062987925,65.339059684
2024-04-19 19:00,5.149e-06,5.196e-06,5.136e-06,5.166e-06,5.165e-06,0.304966393,62320.70367282,24.171881208
2024-04-19 20:00,5.165e-06,5.2e-06,5.075e-06,5.138e-06,5.111e-06,-1.05443528,132935.749768704,113.309128322
2024-04-19 21:00,5.111e-06,5.193e-06,5.089e-06,5.141e-06,5.193e-06,1.610004099,104507.702268449,-21.38480247
2024-04-19 22:00,5.193e-06,5.22e-06,5.144e-06,5.182e-06,5.175e-06,-0.335393368,39180.855784534,-62.509121401
2024-04-19 23:00,5.175e-06,5.175e-06,5.013e-06,5.094e-06,5.138e-06,-0.728708874,188301.633948171,380.596021138
2024-04-20 00:00,5.138e-06,5.171e-06,5.076e-06,5.123e-06,5.076e-06,-1.21085575,126993.399440146,-32.55852497
2024-04-20 01:00,5.076e-06,5.15e-06,5.038e-06,5.094e-06,5.118e-06,0.833948037,127695.084060363,0.552536292
2024-04-20 02:00,5.118e-06,5.162e-06,5.112e-06,5.137e-06,5.162e-06,0.865638842,24520.712931725,-80.797449556
2024-04-20 03:00,5.162e-06,5.163e-06,5.109e-06,5.136e-06,5.151e-06,-0.206755497,78523.821509879,220.23465928
2024-04-20 04:00,5.151e-06,5.217e-06,5.12e-06,5.169e-06,5.217e-06,1.265646378,91434.741370386,16.442042188
2024-04-20 05:00,5.217e-06,5.222e-06,5.187e-06,5.205e-06,5.19e-06,-0.514352195,2014.26503625,-97.79704628
2024-04-20 06:00,5.19e-06,5.225e-06,5.158e-06,5.191e-06,5.225e-06,0.678527751,95176.623276882,4625.129094931
2024-04-20 07:00,5.225e-06,5.231e-06,5.171e-06,5.201e-06,5.171e-06,-1.036806483,77835.851101723,-18.219570708
2024-04-20 08:00,5.171e-06,5.202e-06,5.128e-06,5.165e-06,5.159e-06,-0.236336373,34068.615818624,-56.230174995
2024-04-20 09:00,5.159e-06,5.159e-06,5.072e-06,5.115e-06,5.099e-06,-1.162481913,49872.284515328,46.387762804
2024-04-20 10:00,5.099e-06,5.113e-06,5.071e-06,5.092e-06,5.081e-06,-0.349250597,42648.689430369,-14.48418727
2024-04-20 11:00,5.081e-06,5.127e-06,5.081e-06,5.104e-06,5.127e-06,0.90260847,20628.944256792,-51.630531835
2024-04-20 12:00,5.127e-06,5.219e-06,5.087e-06,5.153e-06,5.145e-06,0.349900618,268375.364578721,1200.965096604
2024-04-20 13:00,5.145e-06,5.194e-06,5.136e-06,5.165e-06,5.162e-06,0.337363702,54380.325275067,-79.737214196
2024-04-20 14:00,5.162e-06,5.204e-06,5.162e-06,5.183e-06,5.173e-06,0.20735279,18751.220021725,-65.518374657
2024-04-20 15:00,5.173e-06,5.401e-06,5.149e-06,5.275e-06,5.381e-06,4.027444751,370641.224812206,1876.624584335
2024-04-20 16:00,5.381e-06,5.415e-06,5.352e-06,5.384e-06,5.415e-06,0.624817323,146583.04332998,-60.451500395
2024-04-20 17:00,5.415e-06,5.741e-06,5.39e-06,5.566e-06,5.741e-06,6.031663276,627079.321090514,327.797995488
2024-04-20 18:00,5.741e-06,5.879e-06,5.712e-06,5.795e-06,5.764e-06,0.395205098,655793.858116138,4.579091681
2024-04-20 19:00,5.764e-06,5.797e-06,5.683e-06,5.74e-06,5.725e-06,-0.683934955,175511.376014355,-73.236806987
2024-04-20 20:00,5.725e-06,5.844e-06,5.725e-06,5.784e-06,5.791e-06,1.165196756,343616.981747594,95.780461387
2024-04-20 21:00,5.791e-06,5.819e-06,5.742e-06,5.781e-06,5.752e-06,-0.684003123,119796.564123282,-65.136599619
2024-04-20 22:00,5.752e-06,5.788e-06,5.72e-06,5.754e-06,5.757e-06,0.088360952,123927.20945206,3.448049916
2024-04-20 23:00,5.757e-06,5.818e-06,5.714e-06,5.766e-06,5.815e-06,1.006123344,158296.148847477,27.733166548
2024-04-21 00:00,5.815e-06,5.818e-06,5.712e-06,5.765e-06,5.752e-06,-1.084772075,209128.13700573,32.111955047
2024-04-21 01:00,5.752e-06,5.822e-06,5.717e-06,5.769e-06,5.778e-06,0.453721821,97219.493011992,-53.511997762
2024-04-21 02:00,5.778e-06,5.957e-06,5.773e-06,5.865e-06,5.887e-06,1.896120398,325314.855833155,234.618959382
2024-04-21 03:00,5.887e-06,5.941e-06,5.845e-06,5.893e-06,5.885e-06,-0.031358175,195384.832796891,-39.939775484
2024-04-21 04:00,5.885e-06,5.976e-06,5.849e-06,5.912e-06,5.971e-06,1.452279501,193472.394660451,-0.978805831
2024-04-21 05:00,5.971e-06,6.149e-06,5.935e-06,6.042e-06,6.011e-06,0.669334748,520087.406260814,168.817371684
2024-04-21 06:00,6.011e-06,6.111e-06,5.962e-06,6.037e-06,6.072e-06,1.021331819,316321.211241728,-39.17922114
2024-04-21 07:00,6.072e-06,6.222e-06,6.063e-06,6.143e-06,6.182e-06,1.803086259,524278.270672362,65.742369478
2024-04-21 08:00,6.182e-06,6.194e-06,6.088e-06,6.141e-06,6.122e-06,-0.958519717,408407.503119442,-22.101005141
2024-04-21 09:00,6.122e-06,6.17e-06,6.016e-06,6.093e-06,6.047e-06,-1.235282223,277779.155698779,-31.984805965
2024-04-21 10:00,6.047e-06,6.086e-06,5.959e-06,6.023e-06,6.086e-06,0.646881766,199676.849428669,-28.116690784
2024-04-21 11:00,6.086e-06,6.102e-06,6.019e-06,6.06e-06,6.019e-06,-1.105121022,73035.65952641,-63.423070959
2024-04-21 12:00,6.019e-06,6.056e-06,5.938e-06,5.997e-06,5.965e-06,-0.884020112,124937.310624067,71.063438647
2024-04-21 13:00,5.965e-06,5.965e-06,5.79e-06,5.878e-06,5.79e-06,-2.937561544,160752.156195367,28.666253013
2024-04-21 14:00,5.79e-06,5.838e-06,5.778e-06,5.808e-06,5.784e-06,-0.099895711,67831.194404137,-57.803866518
2024-04-21 15:00,5.784e-06,5.904e-06,5.784e-06,5.844e-06,5.892e-06,1.857277158,179934.003442616,165.267337577
2024-04-21 16:00,5.892e-06,5.895e-06,5.606e-06,5.75e-06,5.666e-06,-3.834028556,378469.471481918,110.337937377
2024-04-21 17:00,5.666e-06,5.976e-06,5.647e-06,5.812e-06,5.752e-06,1.513535623,1040062.03354351,174.807378643
2024-04-21 18:00,5.752e-06,5.776e-06,5.708e-06,5.742e-06,5.776e-06,0.424290931,52806.79218177,-94.922726676
2024-04-21 19:00,5.776e-06,5.878e-06,5.761e-06,5.819e-06,5.761e-06,-0.259247083,257468.255264932,387.566550868
2024-04-21 20:00,5.761e-06,5.805e-06,5.737e-06,5.771e-06,5.804e-06,0.743554608,72647.014178894,-71.784088837
2024-04-21 21:00,5.804e-06,5.996e-06,5.804e-06,5.9e-06,5.891e-06,1.505825689,394623.184098075,443.206336225
2024-04-21 22:00,5.891e-06,5.953e-06,5.845e-06,5.899e-06,5.949e-06,0.973209792,160234.486588921,-59.395572018
2024-04-21 23:00,5.949e-06,5.978e-06,5.883e-06,5.93e-06,5.942e-06,-0.11550338,145815.633985121,-8.998595066
