Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-10-17 11:25,1.0027e-05,1.0027e-05,1.0027e-05,1.0027e-05,1.0027e-05,0.0,520.184654238,0.0
2024-10-17 11:35,1.0027e-05,1.0027e-05,1.0024e-05,1.0026e-05,1.0024e-05,-0.035695102,297.54366435,-42.800376381
2024-10-17 11:40,1.0024e-05,1.0024e-05,1.0022e-05,1.0023e-05,1.0022e-05,-0.016979681,1779.172481322,497.953408018
2024-10-17 11:55,1.0022e-05,1.0022e-05,9.955e-06,9.989e-06,9.955e-06,-0.669683955,89.825208942,-94.951292813
2024-10-17 12:00,9.955e-06,1.0012e-05,9.955e-06,9.984e-06,1.0012e-05,0.574022238,2976.792168868,3213.983016491
2024-10-17 12:05,1.0012e-05,1.0021e-05,1.0012e-05,1.0017e-05,1.0021e-05,0.086786798,16283.442412833,447.013076127
2024-10-17 12:10,1.0021e-05,1.0032e-05,1.0021e-05,1.0026e-05,1.0032e-05,0.110481291,671.285602462,-95.877495769
2024-10-17 12:20,1.0032e-05,1.0047e-05,1.0032e-05,1.004e-05,1.0047e-05,0.153549632,15606.537943252,2224.873032582
2024-10-17 12:25,1.0047e-05,1.0051e-05,1.0047e-05,1.0049e-05,1.0051e-05,0.035267921,5191.903769302,-66.732507952
2024-10-17 12:30,1.0051e-05,1.0061e-05,9.993e-06,1.0027e-05,1.0061e-05,0.102939081,21071.243667609,305.848116681
2024-10-17 12:45,1.0061e-05,1.0076e-05,1.0061e-05,1.0068e-05,1.0076e-05,0.14315297,321.51715838,-98.474142469
2024-10-17 13:05,1.0076e-05,1.0089e-05,1.0076e-05,1.0082e-05,1.0089e-05,0.132437304,1730.562983605,438.249029173
2024-10-17 13:10,1.0089e-05,1.0095e-05,1.0035e-05,1.0065e-05,1.0035e-05,-0.530996506,1184.746396373,-31.539827929
2024-10-17 13:15,1.0035e-05,1.0097e-05,1.0033e-05,1.0065e-05,1.0033e-05,-0.025501633,9125.081338915,670.213892766
2024-10-17 13:20,1.0033e-05,1.0091e-05,1.0029e-05,1.006e-05,1.0031e-05,-0.023189527,6045.470150465,-33.748862877
2024-10-17 13:25,1.0031e-05,1.0089e-05,1.0031e-05,1.006e-05,1.0089e-05,0.586791442,1360.393300776,-77.497311757
2024-10-17 13:40,1.0089e-05,1.0089e-05,1.0064e-05,1.0077e-05,1.0084e-05,-0.056466667,24275.746698502,1684.465322246
2024-10-17 13:50,1.0084e-05,1.011e-05,1.005e-05,1.008e-05,1.005e-05,-0.335908415,400.366282687,-98.350756054
2024-10-17 14:00,1.005e-05,1.0104e-05,1.0012e-05,1.0058e-05,1.0012e-05,-0.38076209,12418.860806433,3001.874794025
2024-10-17 14:10,1.0012e-05,1.0037e-05,1.0012e-05,1.0024e-05,1.0037e-05,0.256523033,38.889877313,-99.686848271
2024-10-17 14:15,1.0037e-05,1.005e-05,9.986e-06,1.0018e-05,9.986e-06,-0.511150412,5524.73161586,14106.091655608
2024-10-17 14:20,9.986e-06,1.0045e-05,9.986e-06,1.0016e-05,9.987e-06,0.009194702,3495.300203724,-36.733574647
2024-10-17 14:25,9.987e-06,9.988e-06,9.987e-06,9.988e-06,9.988e-06,0.009088224,527.34453207,-84.912754232
2024-10-17 14:30,9.988e-06,9.988e-06,9.987e-06,9.987e-06,9.987e-06,-0.009335441,2496.716939996,373.450806477
2024-10-17 14:35,9.987e-06,9.987e-06,9.981e-06,9.984e-06,9.981e-06,-0.058043889,12012.652673042,381.137948824
2024-10-17 14:40,9.981e-06,1.003e-05,9.974e-06,1.0002e-05,1.003e-05,0.492361129,10414.737938179,-13.301930709
2024-10-17 14:45,1.003e-05,1.0033e-05,1.003e-05,1.0031e-05,1.0033e-05,0.024188947,988.877962526,-90.505013488
2024-10-17 14:50,1.0033e-05,1.004e-05,1.0033e-05,1.0036e-05,1.004e-05,0.069389012,2599.171887205,162.84051073
2024-10-17 14:55,1.004e-05,1.0042e-05,9.983e-06,1.0013e-05,9.983e-06,-0.565444437,7458.601093618,186.960671217
2024-10-17 15:00,9.983e-06,1.0043e-05,9.983e-06,1.0013e-05,1.0042e-05,0.594242501,2930.771922613,-60.70614468
2024-10-17 15:05,1.0042e-05,1.0043e-05,9.982e-06,1.0012e-05,9.982e-06,-0.601580776,2776.725789391,-5.256162448
2024-10-17 15:10,9.982e-06,9.982e-06,9.979e-06,9.98e-06,9.979e-06,-0.032347695,2314.43166368,-16.648893725
2024-10-17 15:25,9.979e-06,1.0062e-05,9.979e-06,1.002e-05,1.0009e-05,0.304681093,22121.969821487,855.827306057
2024-10-17 15:30,1.0009e-05,1.007e-05,1.0009e-05,1.004e-05,1.007e-05,0.614365076,130.223564585,-99.411338296
2024-10-17 15:35,1.007e-05,1.0145e-05,1.007e-05,1.0107e-05,1.0093e-05,0.228235767,26209.904144352,20026.852023943
2024-10-17 15:40,1.0093e-05,1.0151e-05,1.009e-05,1.012e-05,1.009e-05,-0.035353397,2017.990929921,-92.300655055
2024-10-17 15:45,1.009e-05,1.0152e-05,1.009e-05,1.0121e-05,1.0093e-05,0.026649708,4546.844657085,125.315415925
2024-10-17 15:50,1.0093e-05,1.0095e-05,1.0093e-05,1.0094e-05,1.0094e-05,0.016560568,2043.246543581,-55.062319088
2024-10-17 15:55,1.0094e-05,1.0159e-05,1.0094e-05,1.0126e-05,1.0098e-05,0.039399723,3029.92203505,48.289595525
2024-10-17 16:00,1.0098e-05,1.0153e-05,1.0086e-05,1.0119e-05,1.0086e-05,-0.119125881,24968.432470574,724.061879538
2024-10-17 16:10,1.0086e-05,1.0086e-05,1.0054e-05,1.007e-05,1.0054e-05,-0.322169275,39964.48611814,60.060052489
2024-10-17 16:25,1.0054e-05,1.0054e-05,1.0027e-05,1.004e-05,1.0027e-05,-0.26969326,184.429699814,-99.538516023
2024-10-17 16:30,1.0027e-05,1.0086e-05,1.0022e-05,1.0054e-05,1.0079e-05,0.526092402,7741.005113893,4097.266016108
2024-10-17 16:35,1.0079e-05,1.0079e-05,9.984e-06,1.0031e-05,9.984e-06,-0.94820594,713.559267576,-90.782085051
2024-10-17 16:40,9.984e-06,9.984e-06,9.983e-06,9.984e-06,9.983e-06,-0.003335444,319.769789133,-55.18665321
2024-10-17 16:50,9.983e-06,9.983e-06,9.983e-06,9.983e-06,9.983e-06,-0.005424229,173.998388069,-45.586358067
2024-10-17 16:55,9.983e-06,1.004e-05,9.978e-06,1.0009e-05,1.004e-05,0.570178476,18108.447746721,10307.250289915
2024-10-17 17:00,1.004e-05,1.004e-05,9.978e-06,1.0009e-05,9.978e-06,-0.612890765,15679.16206791,-13.415206608
2024-10-17 17:05,9.978e-06,1.0037e-05,9.978e-06,1.0008e-05,1.0037e-05,0.590133272,2629.05328485,-83.232182476
2024-10-17 17:15,1.0037e-05,1.0046e-05,9.986e-06,1.0016e-05,9.986e-06,-0.50886253,2951.751663854,12.274318701
2024-10-17 17:20,9.986e-06,9.986e-06,9.912e-06,9.949e-06,9.912e-06,-0.737516289,87417.694833282,2861.553165321
2024-10-17 17:25,9.912e-06,9.912e-06,9.818e-06,9.865e-06,9.87e-06,-0.424865766,75175.890928757,-14.00380544
2024-10-17 17:30,9.87e-06,9.87e-06,9.807e-06,9.839e-06,9.807e-06,-0.643409182,6864.727981764,-90.868444794
2024-10-17 17:35,9.807e-06,9.807e-06,9.801e-06,9.804e-06,9.801e-06,-0.057512188,4852.390435189,-29.314162949
2024-10-17 17:40,9.801e-06,9.862e-06,9.801e-06,9.831e-06,9.862e-06,0.619200748,23036.604925315,374.747554489
2024-10-17 17:55,9.862e-06,9.862e-06,9.81e-06,9.836e-06,9.81e-06,-0.523022126,2128.344750565,-90.761031161
2024-10-17 18:00,9.81e-06,9.81e-06,9.805e-06,9.807e-06,9.805e-06,-0.055873568,98.047420208,-95.393254773
2024-10-17 18:05,9.805e-06,9.818e-06,9.748e-06,9.783e-06,9.748e-06,-0.580308626,30495.666728229,31002.977175182
2024-10-17 18:10,9.748e-06,9.795e-06,9.748e-06,9.771e-06,9.792e-06,0.455586574,696.8015853,-97.71508001
2024-10-17 18:15,9.792e-06,9.799e-06,9.736e-06,9.768e-06,9.799e-06,0.06665399,42271.838571283,5966.553157036
2024-10-17 18:20,9.799e-06,9.799e-06,9.797e-06,9.798e-06,9.797e-06,-0.02161845,991.558452883,-97.65432854
2024-10-17 18:30,9.797e-06,9.8e-06,9.664e-06,9.732e-06,9.664e-06,-1.351302418,92965.695738361,9275.715114737
2024-10-17 18:35,9.664e-06,9.714e-06,9.654e-06,9.684e-06,9.654e-06,-0.108089,3507.337967179,-96.227277235
2024-10-17 18:50,9.654e-06,9.712e-06,9.654e-06,9.683e-06,9.712e-06,0.605581238,177.389161113,-94.942341948
2024-10-17 18:55,9.712e-06,9.712e-06,9.653e-06,9.682e-06,9.653e-06,-0.613858991,1081.664783241,509.769377369
2024-10-17 19:00,9.653e-06,9.712e-06,9.653e-06,9.682e-06,9.654e-06,0.011726504,790.391492784,-26.928240151
